fonte: 5, destino: 10260, peso: 1
fonte: 5567, destino: 5130, peso: 10
fonte: 5570, destino: 13217, peso: 10
fonte: 5571, destino: 15553, peso: 10
fonte: 5580, destino: 1761, peso: 10
fonte: 5613, destino: 6586, peso: 10
fonte: 5622, destino: 18205, peso: 10
fonte: 5626, destino: 19215, peso: 10
fonte: 5650, destino: 5638, peso: 10
fonte: 5657, destino: 6481, peso: 10
fonte: 5678, destino: 16856, peso: 10
fonte: 5696, destino: 18532, peso: 10
fonte: 5721, destino: 13831, peso: 10
fonte: 5731, destino: 18904, peso: 10
fonte: 5795, destino: 19237, peso: 10
fonte: 5813, destino: 13519, peso: 10
fonte: 5833, destino: 3314, peso: 10
fonte: 5842, destino: 18695, peso: 10
fonte: 5858, destino: 16555, peso: 10
fonte: 5860, destino: 13658, peso: 10
fonte: 5885, destino: 626, peso: 10
fonte: 5938, destino: 16778, peso: 10
fonte: 5942, destino: 12041, peso: 10
fonte: 5965, destino: 3159, peso: 10
fonte: 5968, destino: 9090, peso: 10
fonte: 5975, destino: 7463, peso: 10
fonte: 6028, destino: 13297, peso: 10
fonte: 6070, destino: 12952, peso: 10
fonte: 6076, destino: 3960, peso: 10
fonte: 6134, destino: 10527, peso: 10
fonte: 6146, destino: 292, peso: 10
fonte: 6153, destino: 3081, peso: 10
fonte: 6168, destino: 11749, peso: 10
fonte: 6181, destino: 5582, peso: 10
fonte: 6201, destino: 9357, peso: 10
fonte: 6215, destino: 12753, peso: 10
fonte: 6221, destino: 15573, peso: 10
fonte: 6230, destino: 19773, peso: 10
fonte: 6261, destino: 9404, peso: 10
fonte: 6296, destino: 2795, peso: 10
fonte: 6311, destino: 6692, peso: 10
fonte: 6352, destino: 8558, peso: 10
fonte: 6352, destino: 9420, peso: 10
fonte: 6385, destino: 10495, peso: 10
fonte: 6395, destino: 10211, peso: 10
fonte: 6402, destino: 226, peso: 10
fonte: 6422, destino: 10025, peso: 10
fonte: 6431, destino: 16379, peso: 10
fonte: 6458, destino: 15473, peso: 10
fonte: 6468, destino: 13155, peso: 10
fonte: 6472, destino: 18778, peso: 10
fonte: 6493, destino: 3136, peso: 10
fonte: 6509, destino: 12983, peso: 10
fonte: 6511, destino: 3901, peso: 10
fonte: 6513, destino: 13370, peso: 10
fonte: 6518, destino: 10285, peso: 10
fonte: 6523, destino: 13543, peso: 10
fonte: 6533, destino: 13322, peso: 10
fonte: 6544, destino: 11961, peso: 10
fonte: 6553, destino: 4424, peso: 10
fonte: 6566, destino: 15644, peso: 10
fonte: 6574, destino: 10899, peso: 10
fonte: 6575, destino: 17334, peso: 10
fonte: 6578, destino: 444, peso: 10
fonte: 6589, destino: 18809, peso: 10
fonte: 6596, destino: 16548, peso: 10
fonte: 6606, destino: 10241, peso: 10
fonte: 6619, destino: 8205, peso: 10
fonte: 6643, destino: 10254, peso: 10
fonte: 6663, destino: 13544, peso: 10
fonte: 6705, destino: 6600, peso: 10
fonte: 6727, destino: 3482, peso: 10
fonte: 6757, destino: 19957, peso: 10
fonte: 6777, destino: 6095, peso: 10
fonte: 6790, destino: 434, peso: 10
fonte: 6798, destino: 468, peso: 10
fonte: 6815, destino: 19495, peso: 10
fonte: 6871, destino: 19027, peso: 10
fonte: 6885, destino: 12619, peso: 10
fonte: 6965, destino: 7227, peso: 10
fonte: 6982, destino: 2769, peso: 10
fonte: 7010, destino: 14234, peso: 10
fonte: 7035, destino: 18593, peso: 10
fonte: 7044, destino: 5122, peso: 10
fonte: 7058, destino: 7096, peso: 10
fonte: 7084, destino: 8219, peso: 10
fonte: 7128, destino: 12462, peso: 10
fonte: 7135, destino: 3038, peso: 10
fonte: 7168, destino: 16367, peso: 10
fonte: 7170, destino: 17935, peso: 10
fonte: 7190, destino: 5792, peso: 10
fonte: 7203, destino: 15313, peso: 10
fonte: 7206, destino: 6160, peso: 10
fonte: 7209, destino: 18974, peso: 10
fonte: 7220, destino: 2644, peso: 10
fonte: 7234, destino: 17571, peso: 10
fonte: 7241, destino: 745, peso: 10
fonte: 7256, destino: 7495, peso: 10
fonte: 7259, destino: 108, peso: 10
fonte: 7288, destino: 7405, peso: 10
fonte: 7299, destino: 6810, peso: 10
fonte: 7320, destino: 8373, peso: 10
fonte: 7331, destino: 15430, peso: 10
fonte: 7331, destino: 12450, peso: 10
fonte: 7347, destino: 3981, peso: 10
fonte: 7366, destino: 10435, peso: 10
fonte: 7424, destino: 5998, peso: 10
fonte: 7445, destino: 14940, peso: 10
fonte: 7448, destino: 14812, peso: 10
fonte: 7461, destino: 4857, peso: 10
fonte: 7476, destino: 5083, peso: 10
fonte: 7478, destino: 19267, peso: 10
fonte: 7485, destino: 19253, peso: 10
fonte: 7488, destino: 17091, peso: 10
fonte: 7506, destino: 2644, peso: 10
fonte: 7515, destino: 9965, peso: 10
fonte: 7532, destino: 990, peso: 10
fonte: 7554, destino: 11515, peso: 10
fonte: 7559, destino: 16591, peso: 10
fonte: 7593, destino: 1758, peso: 10
fonte: 7597, destino: 4529, peso: 10
fonte: 7604, destino: 2636, peso: 10
fonte: 7635, destino: 7238, peso: 10
fonte: 7662, destino: 13355, peso: 10
fonte: 7670, destino: 11805, peso: 10
fonte: 7719, destino: 16218, peso: 10
fonte: 7721, destino: 12055, peso: 10
fonte: 7733, destino: 18677, peso: 10
fonte: 7745, destino: 11516, peso: 10
fonte: 7769, destino: 18304, peso: 10
fonte: 7818, destino: 4658, peso: 10
fonte: 7851, destino: 3242, peso: 10
fonte: 7854, destino: 15876, peso: 10
fonte: 7858, destino: 11326, peso: 10
fonte: 7875, destino: 2362, peso: 10
fonte: 7876, destino: 8106, peso: 10
fonte: 7897, destino: 12594, peso: 10
fonte: 7905, destino: 5270, peso: 10
fonte: 7918, destino: 10819, peso: 10
fonte: 7927, destino: 3446, peso: 10
fonte: 7932, destino: 9276, peso: 10
fonte: 7934, destino: 4355, peso: 10
fonte: 7950, destino: 363, peso: 10
fonte: 7956, destino: 7245, peso: 10
fonte: 7958, destino: 18065, peso: 10
fonte: 7964, destino: 3878, peso: 10
fonte: 7964, destino: 13052, peso: 10
fonte: 7977, destino: 9808, peso: 10
fonte: 7991, destino: 11566, peso: 10
fonte: 8013, destino: 15066, peso: 10
fonte: 8023, destino: 3550, peso: 10
fonte: 8029, destino: 14376, peso: 10
fonte: 8035, destino: 3311, peso: 10
fonte: 8055, destino: 15061, peso: 10
fonte: 8083, destino: 19910, peso: 10
fonte: 8109, destino: 15634, peso: 10
fonte: 8131, destino: 17570, peso: 10
fonte: 8165, destino: 10160, peso: 10
fonte: 8188, destino: 18560, peso: 10
fonte: 8215, destino: 11308, peso: 10
fonte: 8231, destino: 13499, peso: 10
fonte: 8245, destino: 11505, peso: 10
fonte: 8246, destino: 3392, peso: 10
fonte: 8272, destino: 2730, peso: 10
fonte: 8283, destino: 3956, peso: 10
fonte: 8290, destino: 6112, peso: 10
fonte: 8351, destino: 3035, peso: 10
fonte: 8373, destino: 8956, peso: 10
fonte: 8401, destino: 5919, peso: 10
fonte: 8402, destino: 15207, peso: 10
fonte: 8414, destino: 9658, peso: 10
fonte: 8418, destino: 2393, peso: 10
fonte: 8437, destino: 19246, peso: 10
fonte: 8442, destino: 15009, peso: 10
fonte: 8445, destino: 17171, peso: 10
fonte: 8454, destino: 2672, peso: 10
fonte: 8467, destino: 5186, peso: 10
fonte: 8468, destino: 16119, peso: 10
fonte: 8492, destino: 4146, peso: 10
fonte: 8500, destino: 3084, peso: 10
fonte: 8507, destino: 13464, peso: 10
fonte: 8511, destino: 6798, peso: 10
fonte: 8520, destino: 16677, peso: 10
fonte: 8560, destino: 19946, peso: 10
fonte: 8583, destino: 8510, peso: 10
fonte: 8623, destino: 11868, peso: 10
fonte: 8648, destino: 4178, peso: 10
fonte: 8662, destino: 12141, peso: 10
fonte: 8681, destino: 6005, peso: 10
fonte: 8725, destino: 16746, peso: 10
fonte: 8764, destino: 61, peso: 10
fonte: 8806, destino: 2503, peso: 10
fonte: 8806, destino: 2403, peso: 10
fonte: 8806, destino: 15857, peso: 10
fonte: 8851, destino: 2670, peso: 10
fonte: 8851, destino: 4932, peso: 10
fonte: 8888, destino: 7687, peso: 10
fonte: 8905, destino: 14110, peso: 10
fonte: 8948, destino: 2010, peso: 10
fonte: 9003, destino: 10900, peso: 10
fonte: 9021, destino: 11045, peso: 10
fonte: 9041, destino: 9872, peso: 10
fonte: 9042, destino: 19000, peso: 10
fonte: 9044, destino: 14639, peso: 10
fonte: 9055, destino: 11777, peso: 10
fonte: 9059, destino: 17315, peso: 10
fonte: 9065, destino: 15323, peso: 10
fonte: 9067, destino: 748, peso: 10
fonte: 9068, destino: 14888, peso: 10
fonte: 9073, destino: 799, peso: 10
fonte: 9081, destino: 19832, peso: 10
fonte: 9100, destino: 15032, peso: 10
fonte: 9117, destino: 13168, peso: 10
fonte: 9138, destino: 3840, peso: 10
fonte: 9228, destino: 18934, peso: 10
fonte: 9257, destino: 15974, peso: 10
fonte: 9264, destino: 11606, peso: 10
fonte: 9267, destino: 2118, peso: 10
fonte: 9275, destino: 18951, peso: 10
fonte: 9324, destino: 14650, peso: 10
fonte: 9369, destino: 10776, peso: 10
fonte: 9379, destino: 16847, peso: 10
fonte: 9383, destino: 15277, peso: 10
fonte: 9396, destino: 15471, peso: 10
fonte: 9399, destino: 12733, peso: 10
fonte: 9419, destino: 13659, peso: 10
fonte: 9438, destino: 10980, peso: 10
fonte: 9458, destino: 1049, peso: 10
fonte: 9458, destino: 12440, peso: 10
fonte: 9503, destino: 11001, peso: 10
fonte: 9511, destino: 7951, peso: 10
fonte: 9520, destino: 16820, peso: 10
fonte: 9523, destino: 17792, peso: 10
fonte: 9526, destino: 18499, peso: 10
fonte: 9541, destino: 4840, peso: 10
fonte: 9544, destino: 16644, peso: 10
fonte: 9547, destino: 11942, peso: 10
fonte: 9615, destino: 19673, peso: 10
fonte: 9620, destino: 14713, peso: 10
fonte: 9657, destino: 8088, peso: 10
fonte: 9708, destino: 3536, peso: 10
fonte: 9748, destino: 18581, peso: 10
fonte: 9782, destino: 12047, peso: 10
fonte: 9789, destino: 16261, peso: 10
fonte: 9822, destino: 11450, peso: 10
fonte: 9836, destino: 13395, peso: 10
fonte: 9928, destino: 19732, peso: 10
fonte: 9929, destino: 17986, peso: 10
fonte: 9946, destino: 5327, peso: 10
fonte: 9967, destino: 4579, peso: 10
fonte: 9992, destino: 17575, peso: 10
fonte: 9994, destino: 19859, peso: 10
fonte: 9999, destino: 7442, peso: 10
fonte: 10003, destino: 1, peso: 10
fonte: 10020, destino: 8200, peso: 10
fonte: 10098, destino: 17913, peso: 10
fonte: 10106, destino: 4156, peso: 10
fonte: 10129, destino: 5127, peso: 10
fonte: 10153, destino: 14947, peso: 10
fonte: 10156, destino: 9703, peso: 10
fonte: 10160, destino: 12845, peso: 10
fonte: 10170, destino: 13960, peso: 10
fonte: 10185, destino: 13319, peso: 10
fonte: 10196, destino: 3189, peso: 10
fonte: 10230, destino: 9746, peso: 10
fonte: 10235, destino: 4937, peso: 10
fonte: 10281, destino: 8996, peso: 10
fonte: 10299, destino: 11797, peso: 10
fonte: 10306, destino: 12279, peso: 10
fonte: 10311, destino: 248, peso: 10
fonte: 10379, destino: 8443, peso: 10
fonte: 10406, destino: 499, peso: 10
fonte: 10414, destino: 14954, peso: 10
fonte: 10426, destino: 13414, peso: 10
fonte: 10444, destino: 17133, peso: 10
fonte: 10464, destino: 4715, peso: 10
fonte: 10469, destino: 15442, peso: 10
fonte: 10475, destino: 6845, peso: 10
fonte: 10484, destino: 7743, peso: 10
fonte: 10501, destino: 7078, peso: 10
fonte: 10519, destino: 13732, peso: 10
fonte: 10526, destino: 5119, peso: 10
fonte: 10535, destino: 3981, peso: 10
fonte: 10569, destino: 9001, peso: 10
fonte: 10572, destino: 16435, peso: 10
fonte: 10602, destino: 9830, peso: 10
fonte: 10644, destino: 19261, peso: 10
fonte: 10644, destino: 19482, peso: 10
fonte: 10664, destino: 4929, peso: 10
fonte: 10710, destino: 3099, peso: 10
fonte: 10713, destino: 10428, peso: 10
fonte: 10731, destino: 2869, peso: 10
fonte: 10837, destino: 12009, peso: 10
fonte: 10853, destino: 10736, peso: 10
fonte: 10891, destino: 8476, peso: 10
fonte: 10895, destino: 9624, peso: 10
fonte: 10911, destino: 18142, peso: 10
fonte: 10921, destino: 6737, peso: 10
fonte: 10925, destino: 8247, peso: 10
fonte: 10934, destino: 13675, peso: 10
fonte: 10935, destino: 14308, peso: 10
fonte: 10939, destino: 18921, peso: 10
fonte: 10942, destino: 5624, peso: 10
fonte: 10944, destino: 12356, peso: 10
fonte: 10963, destino: 15158, peso: 10
fonte: 11009, destino: 3901, peso: 10
fonte: 11036, destino: 11813, peso: 10
fonte: 11078, destino: 16123, peso: 10
fonte: 11108, destino: 6183, peso: 10
fonte: 11148, destino: 3227, peso: 10
fonte: 11229, destino: 14562, peso: 10
fonte: 11259, destino: 5085, peso: 10
fonte: 11262, destino: 9755, peso: 10
fonte: 11285, destino: 5160, peso: 10
fonte: 11287, destino: 18554, peso: 10
fonte: 11289, destino: 15875, peso: 10
fonte: 11294, destino: 9654, peso: 10
fonte: 11304, destino: 9105, peso: 10
fonte: 11319, destino: 17118, peso: 10
fonte: 11320, destino: 18973, peso: 10
fonte: 11366, destino: 7463, peso: 10
fonte: 11375, destino: 16482, peso: 10
fonte: 11378, destino: 2693, peso: 10
fonte: 11380, destino: 10267, peso: 10
fonte: 11393, destino: 2886, peso: 10
fonte: 11421, destino: 17176, peso: 10
fonte: 11429, destino: 17583, peso: 10
fonte: 11446, destino: 8166, peso: 10
fonte: 11475, destino: 15253, peso: 10
fonte: 11502, destino: 4565, peso: 10
fonte: 11502, destino: 17624, peso: 10
fonte: 11517, destino: 9070, peso: 10
fonte: 11573, destino: 4165, peso: 10
fonte: 11575, destino: 10186, peso: 10
fonte: 11576, destino: 6436, peso: 10
fonte: 11604, destino: 18465, peso: 10
fonte: 11629, destino: 2615, peso: 10
fonte: 11681, destino: 3743, peso: 10
fonte: 11693, destino: 2426, peso: 10
fonte: 11705, destino: 13242, peso: 10
fonte: 11711, destino: 12688, peso: 10
fonte: 11721, destino: 18250, peso: 10
fonte: 11730, destino: 18167, peso: 10
fonte: 11750, destino: 13664, peso: 10
fonte: 11766, destino: 18582, peso: 10
fonte: 11773, destino: 11521, peso: 10
fonte: 11797, destino: 18653, peso: 10
fonte: 11821, destino: 12403, peso: 10
fonte: 11834, destino: 14101, peso: 10
fonte: 11834, destino: 18050, peso: 10
fonte: 11838, destino: 6871, peso: 10
fonte: 11844, destino: 10029, peso: 10
fonte: 11864, destino: 4085, peso: 10
fonte: 11870, destino: 15422, peso: 10
fonte: 11890, destino: 18251, peso: 10
fonte: 11890, destino: 16566, peso: 10
fonte: 11920, destino: 6347, peso: 10
fonte: 11925, destino: 8948, peso: 10
fonte: 11931, destino: 2069, peso: 10
fonte: 11937, destino: 7974, peso: 10
fonte: 11944, destino: 5068, peso: 10
fonte: 11975, destino: 14653, peso: 10
fonte: 12055, destino: 10798, peso: 10
fonte: 12057, destino: 11879, peso: 10
fonte: 12073, destino: 9533, peso: 10
fonte: 12076, destino: 228, peso: 10
fonte: 12085, destino: 4584, peso: 10
fonte: 12143, destino: 16203, peso: 10
fonte: 12145, destino: 4014, peso: 10
fonte: 12167, destino: 5108, peso: 10
fonte: 12187, destino: 9840, peso: 10
fonte: 12221, destino: 1853, peso: 10
fonte: 12224, destino: 2383, peso: 10
fonte: 12255, destino: 19088, peso: 10
fonte: 12259, destino: 3769, peso: 10
fonte: 12359, destino: 17751, peso: 10
fonte: 12383, destino: 15738, peso: 10
fonte: 12399, destino: 4018, peso: 10
fonte: 12406, destino: 13746, peso: 10
fonte: 12435, destino: 9554, peso: 10
fonte: 12440, destino: 3425, peso: 10
fonte: 12461, destino: 5429, peso: 10
fonte: 12481, destino: 4737, peso: 10
fonte: 12486, destino: 5288, peso: 10
fonte: 12505, destino: 15203, peso: 10
fonte: 12534, destino: 17521, peso: 10
fonte: 12580, destino: 3480, peso: 10
fonte: 12584, destino: 18331, peso: 10
fonte: 12591, destino: 1743, peso: 10
fonte: 12607, destino: 16834, peso: 10
fonte: 12619, destino: 11464, peso: 10
fonte: 12676, destino: 2894, peso: 10
fonte: 12699, destino: 12887, peso: 10
fonte: 12714, destino: 1925, peso: 10
fonte: 12746, destino: 15757, peso: 10
fonte: 12757, destino: 3877, peso: 10
fonte: 12783, destino: 8124, peso: 10
fonte: 12786, destino: 2377, peso: 10
fonte: 12793, destino: 3452, peso: 10
fonte: 12795, destino: 20000, peso: 10
fonte: 12838, destino: 13646, peso: 10
fonte: 12843, destino: 19261, peso: 10
fonte: 12846, destino: 16093, peso: 10
fonte: 12856, destino: 282, peso: 10
fonte: 12895, destino: 11848, peso: 10
fonte: 12898, destino: 4689, peso: 10
fonte: 12931, destino: 6679, peso: 10
fonte: 12942, destino: 10888, peso: 10
fonte: 12967, destino: 12955, peso: 10
fonte: 13017, destino: 3015, peso: 10
fonte: 13021, destino: 13907, peso: 10
fonte: 13069, destino: 14971, peso: 10
fonte: 13098, destino: 6333, peso: 10
fonte: 13150, destino: 7623, peso: 10
fonte: 13159, destino: 18265, peso: 10
fonte: 13194, destino: 12846, peso: 10
fonte: 13196, destino: 477, peso: 10
fonte: 13203, destino: 2081, peso: 10
fonte: 13242, destino: 12551, peso: 10
fonte: 13299, destino: 6389, peso: 10
fonte: 13347, destino: 6877, peso: 10
fonte: 13351, destino: 16100, peso: 10
fonte: 13365, destino: 15388, peso: 10
fonte: 13365, destino: 12527, peso: 10
fonte: 13382, destino: 2824, peso: 10
fonte: 13400, destino: 17218, peso: 10
fonte: 13414, destino: 14419, peso: 10
fonte: 13474, destino: 11906, peso: 10
fonte: 13526, destino: 4176, peso: 10
fonte: 13540, destino: 5518, peso: 10
fonte: 13543, destino: 5460, peso: 10
fonte: 13546, destino: 8441, peso: 10
fonte: 13558, destino: 19242, peso: 10
fonte: 13578, destino: 4471, peso: 10
fonte: 13592, destino: 19673, peso: 10
fonte: 13606, destino: 10728, peso: 10
fonte: 13607, destino: 8551, peso: 10
fonte: 13607, destino: 15356, peso: 10
fonte: 13612, destino: 8853, peso: 10
fonte: 13616, destino: 10292, peso: 10
fonte: 13618, destino: 9601, peso: 10
fonte: 13624, destino: 1699, peso: 10
fonte: 13640, destino: 4869, peso: 10
fonte: 13651, destino: 14923, peso: 10
fonte: 13672, destino: 14877, peso: 10
fonte: 13674, destino: 13152, peso: 10
fonte: 13690, destino: 2505, peso: 10
fonte: 13705, destino: 5238, peso: 10
fonte: 13719, destino: 6338, peso: 10
fonte: 13735, destino: 6629, peso: 10
fonte: 13741, destino: 7188, peso: 10
fonte: 13751, destino: 4724, peso: 10
fonte: 13757, destino: 17689, peso: 10
fonte: 13771, destino: 17584, peso: 10
fonte: 13791, destino: 19634, peso: 10
fonte: 13797, destino: 18786, peso: 10
fonte: 13807, destino: 16646, peso: 10
fonte: 13819, destino: 17570, peso: 10
fonte: 13830, destino: 13323, peso: 10
fonte: 13831, destino: 4907, peso: 10
fonte: 13873, destino: 6937, peso: 10
fonte: 13875, destino: 13587, peso: 10
fonte: 13898, destino: 15078, peso: 10
fonte: 13910, destino: 3673, peso: 10
fonte: 13916, destino: 5717, peso: 10
fonte: 13919, destino: 4896, peso: 10
fonte: 13945, destino: 10048, peso: 10
fonte: 14004, destino: 11412, peso: 10
fonte: 14032, destino: 8589, peso: 10
fonte: 14032, destino: 13014, peso: 10
fonte: 14037, destino: 18082, peso: 10
fonte: 14050, destino: 9864, peso: 10
fonte: 14054, destino: 2669, peso: 10
fonte: 14055, destino: 9040, peso: 10
fonte: 14134, destino: 18351, peso: 10
fonte: 14140, destino: 17357, peso: 10
fonte: 14158, destino: 10417, peso: 10
fonte: 14174, destino: 12729, peso: 10
fonte: 14179, destino: 19140, peso: 10
fonte: 14225, destino: 19129, peso: 10
fonte: 14226, destino: 17968, peso: 10
fonte: 14269, destino: 15572, peso: 10
fonte: 14302, destino: 19815, peso: 10
fonte: 14307, destino: 18325, peso: 10
fonte: 14313, destino: 7822, peso: 10
fonte: 14313, destino: 19085, peso: 10
fonte: 14320, destino: 16330, peso: 10
fonte: 14325, destino: 17554, peso: 10
fonte: 14334, destino: 2168, peso: 10
fonte: 14397, destino: 14371, peso: 10
fonte: 14416, destino: 19285, peso: 10
fonte: 14417, destino: 11392, peso: 10
fonte: 14419, destino: 16315, peso: 10
fonte: 14454, destino: 5789, peso: 10
fonte: 14479, destino: 7901, peso: 10
fonte: 14533, destino: 2116, peso: 10
fonte: 14536, destino: 17558, peso: 10
fonte: 14542, destino: 10300, peso: 10
fonte: 14573, destino: 13087, peso: 10
fonte: 14581, destino: 8743, peso: 10
fonte: 14593, destino: 12944, peso: 10
fonte: 14596, destino: 10311, peso: 10
fonte: 14613, destino: 2632, peso: 10
fonte: 14647, destino: 5095, peso: 10
fonte: 14677, destino: 9677, peso: 10
fonte: 14689, destino: 14520, peso: 10
fonte: 14693, destino: 18103, peso: 10
fonte: 14716, destino: 4596, peso: 10
fonte: 14718, destino: 8060, peso: 10
fonte: 14721, destino: 5166, peso: 10
fonte: 14728, destino: 2277, peso: 10
fonte: 14728, destino: 292, peso: 10
fonte: 14755, destino: 12579, peso: 10
fonte: 14762, destino: 1645, peso: 10
fonte: 14764, destino: 15325, peso: 10
fonte: 14779, destino: 13324, peso: 10
fonte: 14787, destino: 1255, peso: 10
fonte: 14797, destino: 2009, peso: 10
fonte: 14805, destino: 1459, peso: 10
fonte: 14825, destino: 2918, peso: 10
fonte: 14853, destino: 8976, peso: 10
fonte: 14855, destino: 1087, peso: 10
fonte: 14861, destino: 17907, peso: 10
fonte: 14873, destino: 2674, peso: 10
fonte: 14891, destino: 9771, peso: 10
fonte: 14903, destino: 12931, peso: 10
fonte: 14911, destino: 19600, peso: 10
fonte: 14972, destino: 14588, peso: 10
fonte: 14985, destino: 19429, peso: 10
fonte: 14993, destino: 7193, peso: 10
fonte: 15044, destino: 14796, peso: 10
fonte: 15198, destino: 13570, peso: 10
fonte: 15205, destino: 12746, peso: 10
fonte: 15235, destino: 6486, peso: 10
fonte: 15282, destino: 10920, peso: 10
fonte: 15296, destino: 828, peso: 10
fonte: 15318, destino: 14843, peso: 10
fonte: 15342, destino: 223, peso: 10
fonte: 15357, destino: 12194, peso: 10
fonte: 15376, destino: 12584, peso: 10
fonte: 15382, destino: 19356, peso: 10
fonte: 15407, destino: 2681, peso: 10
fonte: 15413, destino: 7112, peso: 10
fonte: 15420, destino: 17535, peso: 10
fonte: 15426, destino: 7919, peso: 10
fonte: 15494, destino: 9237, peso: 10
fonte: 15576, destino: 6882, peso: 10
fonte: 15578, destino: 8211, peso: 10
fonte: 15604, destino: 12973, peso: 10
fonte: 15608, destino: 15171, peso: 10
fonte: 15623, destino: 17290, peso: 10
fonte: 15630, destino: 10031, peso: 10
fonte: 15641, destino: 10971, peso: 10
fonte: 15669, destino: 18963, peso: 10
fonte: 15712, destino: 13468, peso: 10
fonte: 15718, destino: 1842, peso: 10
fonte: 15731, destino: 12726, peso: 10
fonte: 15759, destino: 17184, peso: 10
fonte: 15782, destino: 6444, peso: 10
fonte: 15823, destino: 6690, peso: 10
fonte: 15823, destino: 17737, peso: 10
fonte: 15835, destino: 13375, peso: 10
fonte: 15841, destino: 8094, peso: 10
fonte: 15843, destino: 19921, peso: 10
fonte: 15850, destino: 1381, peso: 10
fonte: 15857, destino: 680, peso: 10
fonte: 15861, destino: 9642, peso: 10
fonte: 15870, destino: 17565, peso: 10
fonte: 15871, destino: 16440, peso: 10
fonte: 15890, destino: 12266, peso: 10
fonte: 15912, destino: 10500, peso: 10
fonte: 15920, destino: 11106, peso: 10
fonte: 15948, destino: 8442, peso: 10
fonte: 15964, destino: 10860, peso: 10
fonte: 16029, destino: 5972, peso: 10
fonte: 16029, destino: 15007, peso: 10
fonte: 16051, destino: 16981, peso: 10
fonte: 16106, destino: 17717, peso: 10
fonte: 16106, destino: 11012, peso: 10
fonte: 16136, destino: 4704, peso: 10
fonte: 16143, destino: 15826, peso: 10
fonte: 16149, destino: 3415, peso: 10
fonte: 16155, destino: 4632, peso: 10
fonte: 16189, destino: 12674, peso: 10
fonte: 16236, destino: 10568, peso: 10
fonte: 16281, destino: 18317, peso: 10
fonte: 16293, destino: 4952, peso: 10
fonte: 16372, destino: 6001, peso: 10
fonte: 16376, destino: 17947, peso: 10
fonte: 16431, destino: 1145, peso: 10
fonte: 16438, destino: 3197, peso: 10
fonte: 16481, destino: 19807, peso: 10
fonte: 16502, destino: 12345, peso: 10
fonte: 16520, destino: 9436, peso: 10
fonte: 16527, destino: 15153, peso: 10
fonte: 16554, destino: 3569, peso: 10
fonte: 16564, destino: 18679, peso: 10
fonte: 16574, destino: 14731, peso: 10
fonte: 16598, destino: 5987, peso: 10
fonte: 16645, destino: 1941, peso: 10
fonte: 16664, destino: 1204, peso: 10
fonte: 16682, destino: 17292, peso: 10
fonte: 16699, destino: 13022, peso: 10
fonte: 16701, destino: 1072, peso: 10
fonte: 16715, destino: 19099, peso: 10
fonte: 16726, destino: 7857, peso: 10
fonte: 16745, destino: 1391, peso: 10
fonte: 16755, destino: 3347, peso: 10
fonte: 16774, destino: 9810, peso: 10
fonte: 16801, destino: 16475, peso: 10
fonte: 16807, destino: 19586, peso: 10
fonte: 16850, destino: 18641, peso: 10
fonte: 16852, destino: 11775, peso: 10
fonte: 16856, destino: 12342, peso: 10
fonte: 16871, destino: 8773, peso: 10
fonte: 16879, destino: 14992, peso: 10
fonte: 16906, destino: 18884, peso: 10
fonte: 16912, destino: 8602, peso: 10
fonte: 16957, destino: 11372, peso: 10
fonte: 16977, destino: 9927, peso: 10
fonte: 17015, destino: 16668, peso: 10
fonte: 17051, destino: 679, peso: 10
fonte: 17105, destino: 2901, peso: 10
fonte: 17120, destino: 12898, peso: 10
fonte: 17138, destino: 8963, peso: 10
fonte: 17152, destino: 10518, peso: 10
fonte: 17167, destino: 6623, peso: 10
fonte: 17189, destino: 18657, peso: 10
fonte: 17197, destino: 7763, peso: 10
fonte: 17211, destino: 13380, peso: 10
fonte: 17223, destino: 19423, peso: 10
fonte: 17242, destino: 12010, peso: 10
fonte: 17243, destino: 11901, peso: 10
fonte: 17243, destino: 13586, peso: 10
fonte: 17270, destino: 17122, peso: 10
fonte: 17272, destino: 9181, peso: 10
fonte: 17283, destino: 19808, peso: 10
fonte: 17294, destino: 17939, peso: 10
fonte: 17294, destino: 4487, peso: 10
fonte: 17333, destino: 7891, peso: 10
fonte: 17339, destino: 4360, peso: 10
fonte: 17340, destino: 9694, peso: 10
fonte: 17346, destino: 2847, peso: 10
fonte: 17367, destino: 3339, peso: 10
fonte: 17377, destino: 19606, peso: 10
fonte: 17380, destino: 14773, peso: 10
fonte: 17410, destino: 14676, peso: 10
fonte: 17436, destino: 4336, peso: 10
fonte: 17437, destino: 19984, peso: 10
fonte: 17441, destino: 4882, peso: 10
fonte: 17449, destino: 8321, peso: 10
fonte: 17484, destino: 5903, peso: 10
fonte: 17500, destino: 15177, peso: 10
fonte: 17506, destino: 19992, peso: 10
fonte: 17511, destino: 3787, peso: 10
fonte: 17521, destino: 8084, peso: 10
fonte: 17529, destino: 12125, peso: 10
fonte: 17532, destino: 5395, peso: 10
fonte: 17565, destino: 14037, peso: 10
fonte: 17582, destino: 16100, peso: 10
fonte: 17603, destino: 14723, peso: 10
fonte: 17607, destino: 19776, peso: 10
fonte: 17620, destino: 560, peso: 10
fonte: 17628, destino: 6665, peso: 10
fonte: 17677, destino: 5432, peso: 10
fonte: 17693, destino: 18699, peso: 10
fonte: 17701, destino: 8936, peso: 10
