fonte: 7, destino: 31004, peso: 1
fonte: 12830, destino: 15283, peso: 8
fonte: 12854, destino: 32477, peso: 8
fonte: 12855, destino: 18425, peso: 8
fonte: 12859, destino: 5122, peso: 8
fonte: 12865, destino: 36514, peso: 8
fonte: 12867, destino: 38745, peso: 8
fonte: 12873, destino: 9690, peso: 8
fonte: 12874, destino: 29081, peso: 8
fonte: 12889, destino: 28246, peso: 8
fonte: 12931, destino: 10193, peso: 8
fonte: 12934, destino: 3642, peso: 8
fonte: 12982, destino: 10665, peso: 8
fonte: 13009, destino: 2011, peso: 8
fonte: 13016, destino: 32643, peso: 8
fonte: 13031, destino: 31023, peso: 8
fonte: 13120, destino: 6316, peso: 8
fonte: 13131, destino: 36812, peso: 8
fonte: 13139, destino: 21534, peso: 8
fonte: 13149, destino: 26593, peso: 8
fonte: 13154, destino: 31869, peso: 8
fonte: 13169, destino: 33987, peso: 8
fonte: 13187, destino: 3690, peso: 8
fonte: 13222, destino: 1812, peso: 8
fonte: 13235, destino: 6181, peso: 8
fonte: 13240, destino: 8799, peso: 8
fonte: 13242, destino: 11136, peso: 8
fonte: 13286, destino: 29700, peso: 8
fonte: 13370, destino: 24675, peso: 8
fonte: 13373, destino: 8721, peso: 8
fonte: 13374, destino: 24807, peso: 8
fonte: 13403, destino: 906, peso: 8
fonte: 13462, destino: 16280, peso: 8
fonte: 13479, destino: 29974, peso: 8
fonte: 13489, destino: 22773, peso: 8
fonte: 13495, destino: 16733, peso: 8
fonte: 13501, destino: 9564, peso: 8
fonte: 13537, destino: 13551, peso: 8
fonte: 13543, destino: 12861, peso: 8
fonte: 13553, destino: 35597, peso: 8
fonte: 13614, destino: 37980, peso: 8
fonte: 13619, destino: 16825, peso: 8
fonte: 13638, destino: 10203, peso: 8
fonte: 13677, destino: 35236, peso: 8
fonte: 13742, destino: 3903, peso: 8
fonte: 13744, destino: 15991, peso: 8
fonte: 13776, destino: 16053, peso: 8
fonte: 13807, destino: 36029, peso: 8
fonte: 13809, destino: 17790, peso: 8
fonte: 13835, destino: 5066, peso: 8
fonte: 13845, destino: 22782, peso: 8
fonte: 13848, destino: 36593, peso: 8
fonte: 13861, destino: 23772, peso: 8
fonte: 13877, destino: 30719, peso: 8
fonte: 13884, destino: 272, peso: 8
fonte: 13927, destino: 21106, peso: 8
fonte: 13928, destino: 12108, peso: 8
fonte: 13930, destino: 20346, peso: 8
fonte: 13958, destino: 26024, peso: 8
fonte: 13968, destino: 33690, peso: 8
fonte: 13977, destino: 33158, peso: 8
fonte: 13981, destino: 13894, peso: 8
fonte: 14031, destino: 31078, peso: 8
fonte: 14032, destino: 10747, peso: 8
fonte: 14039, destino: 8285, peso: 8
fonte: 14040, destino: 27748, peso: 8
fonte: 14042, destino: 7723, peso: 8
fonte: 14044, destino: 28381, peso: 8
fonte: 14047, destino: 35349, peso: 8
fonte: 14048, destino: 442, peso: 8
fonte: 14057, destino: 3814, peso: 8
fonte: 14059, destino: 29013, peso: 8
fonte: 14075, destino: 13298, peso: 8
fonte: 14177, destino: 8793, peso: 8
fonte: 14199, destino: 39591, peso: 8
fonte: 14207, destino: 20279, peso: 8
fonte: 14210, destino: 28365, peso: 8
fonte: 14302, destino: 21113, peso: 8
fonte: 14312, destino: 13816, peso: 8
fonte: 14338, destino: 19692, peso: 8
fonte: 14352, destino: 8545, peso: 8
fonte: 14380, destino: 14543, peso: 8
fonte: 14392, destino: 9268, peso: 8
fonte: 14400, destino: 27186, peso: 8
fonte: 14425, destino: 5112, peso: 8
fonte: 14432, destino: 13579, peso: 8
fonte: 14454, destino: 17874, peso: 8
fonte: 14455, destino: 7082, peso: 8
fonte: 14511, destino: 21695, peso: 8
fonte: 14561, destino: 18779, peso: 8
fonte: 14562, destino: 25952, peso: 8
fonte: 14590, destino: 32833, peso: 8
fonte: 14626, destino: 30056, peso: 8
fonte: 14631, destino: 3455, peso: 8
fonte: 14640, destino: 27461, peso: 8
fonte: 14652, destino: 21666, peso: 8
fonte: 14655, destino: 33693, peso: 8
fonte: 14658, destino: 39697, peso: 8
fonte: 14661, destino: 33257, peso: 8
fonte: 14662, destino: 36522, peso: 8
fonte: 14665, destino: 33908, peso: 8
fonte: 14668, destino: 30204, peso: 8
fonte: 14669, destino: 31351, peso: 8
fonte: 14682, destino: 22583, peso: 8
fonte: 14706, destino: 24791, peso: 8
fonte: 14716, destino: 31593, peso: 8
fonte: 14724, destino: 39424, peso: 8
fonte: 14728, destino: 8177, peso: 8
fonte: 14740, destino: 18775, peso: 8
fonte: 14743, destino: 18909, peso: 8
fonte: 14753, destino: 18157, peso: 8
fonte: 14755, destino: 10507, peso: 8
fonte: 14761, destino: 5768, peso: 8
fonte: 14770, destino: 20748, peso: 8
fonte: 14773, destino: 35051, peso: 8
fonte: 14776, destino: 8530, peso: 8
fonte: 14791, destino: 37904, peso: 8
fonte: 14802, destino: 33155, peso: 8
fonte: 14834, destino: 8225, peso: 8
fonte: 14841, destino: 39704, peso: 8
fonte: 14857, destino: 26804, peso: 8
fonte: 14876, destino: 10436, peso: 8
fonte: 14895, destino: 27377, peso: 8
fonte: 14909, destino: 17708, peso: 8
fonte: 14922, destino: 16728, peso: 8
fonte: 14927, destino: 20089, peso: 8
fonte: 14944, destino: 33367, peso: 8
fonte: 14955, destino: 3389, peso: 8
fonte: 14972, destino: 9019, peso: 8
fonte: 14983, destino: 9928, peso: 8
fonte: 15003, destino: 17403, peso: 8
fonte: 15025, destino: 21235, peso: 8
fonte: 15040, destino: 19502, peso: 8
fonte: 15049, destino: 32727, peso: 8
fonte: 15077, destino: 29788, peso: 8
fonte: 15080, destino: 31043, peso: 8
fonte: 15101, destino: 14679, peso: 8
fonte: 15101, destino: 17290, peso: 8
fonte: 15111, destino: 8992, peso: 8
fonte: 15132, destino: 16855, peso: 8
fonte: 15177, destino: 37698, peso: 8
fonte: 15178, destino: 37458, peso: 8
fonte: 15182, destino: 25263, peso: 8
fonte: 15183, destino: 24227, peso: 8
fonte: 15217, destino: 22553, peso: 8
fonte: 15227, destino: 9048, peso: 8
fonte: 15233, destino: 14764, peso: 8
fonte: 15284, destino: 16516, peso: 8
fonte: 15284, destino: 29111, peso: 8
fonte: 15312, destino: 35523, peso: 8
fonte: 15316, destino: 11143, peso: 8
fonte: 15324, destino: 21219, peso: 8
fonte: 15332, destino: 3773, peso: 8
fonte: 15354, destino: 23196, peso: 8
fonte: 15383, destino: 37391, peso: 8
fonte: 15401, destino: 14874, peso: 8
fonte: 15406, destino: 5097, peso: 8
fonte: 15407, destino: 32734, peso: 8
fonte: 15416, destino: 1046, peso: 8
fonte: 15422, destino: 10902, peso: 8
fonte: 15436, destino: 32518, peso: 8
fonte: 15470, destino: 838, peso: 8
fonte: 15488, destino: 2068, peso: 8
fonte: 15528, destino: 17296, peso: 8
fonte: 15531, destino: 35002, peso: 8
fonte: 15553, destino: 14250, peso: 8
fonte: 15553, destino: 8214, peso: 8
fonte: 15558, destino: 5521, peso: 8
fonte: 15576, destino: 17750, peso: 8
fonte: 15633, destino: 21404, peso: 8
fonte: 15641, destino: 17906, peso: 8
fonte: 15655, destino: 24798, peso: 8
fonte: 15658, destino: 25811, peso: 8
fonte: 15677, destino: 39266, peso: 8
fonte: 15677, destino: 12765, peso: 8
fonte: 15712, destino: 22248, peso: 8
fonte: 15758, destino: 4456, peso: 8
fonte: 15764, destino: 26996, peso: 8
fonte: 15764, destino: 13648, peso: 8
fonte: 15767, destino: 34926, peso: 8
fonte: 15769, destino: 35467, peso: 8
fonte: 15772, destino: 38911, peso: 8
fonte: 15776, destino: 23161, peso: 8
fonte: 15803, destino: 27316, peso: 8
fonte: 15820, destino: 29404, peso: 8
fonte: 15875, destino: 38708, peso: 8
fonte: 15948, destino: 13151, peso: 8
fonte: 15980, destino: 16788, peso: 8
fonte: 15988, destino: 28539, peso: 8
fonte: 15989, destino: 35309, peso: 8
fonte: 16005, destino: 12121, peso: 8
fonte: 16071, destino: 18057, peso: 8
fonte: 16075, destino: 36866, peso: 8
fonte: 16098, destino: 31555, peso: 8
fonte: 16136, destino: 3801, peso: 8
fonte: 16141, destino: 25928, peso: 8
fonte: 16152, destino: 22950, peso: 8
fonte: 16158, destino: 13364, peso: 8
fonte: 16167, destino: 9192, peso: 8
fonte: 16171, destino: 25420, peso: 8
fonte: 16251, destino: 16709, peso: 8
fonte: 16257, destino: 9853, peso: 8
fonte: 16275, destino: 25781, peso: 8
fonte: 16285, destino: 39761, peso: 8
fonte: 16318, destino: 11780, peso: 8
fonte: 16330, destino: 6712, peso: 8
fonte: 16346, destino: 37384, peso: 8
fonte: 16353, destino: 19516, peso: 8
fonte: 16388, destino: 22364, peso: 8
fonte: 16398, destino: 20980, peso: 8
fonte: 16406, destino: 34291, peso: 8
fonte: 16437, destino: 10515, peso: 8
fonte: 16451, destino: 21294, peso: 8
fonte: 16458, destino: 23539, peso: 8
fonte: 16470, destino: 31516, peso: 8
fonte: 16486, destino: 11437, peso: 8
fonte: 16510, destino: 23974, peso: 8
fonte: 16550, destino: 6213, peso: 8
fonte: 16588, destino: 22195, peso: 8
fonte: 16602, destino: 20295, peso: 8
fonte: 16619, destino: 30215, peso: 8
fonte: 16629, destino: 20081, peso: 8
fonte: 16643, destino: 7992, peso: 8
fonte: 16676, destino: 19730, peso: 8
fonte: 16691, destino: 27554, peso: 8
fonte: 16699, destino: 18455, peso: 8
fonte: 16708, destino: 5906, peso: 8
fonte: 16719, destino: 28278, peso: 8
fonte: 16742, destino: 23557, peso: 8
fonte: 16742, destino: 17946, peso: 8
fonte: 16749, destino: 14102, peso: 8
fonte: 16776, destino: 219, peso: 8
fonte: 16777, destino: 34809, peso: 8
fonte: 16782, destino: 16814, peso: 8
fonte: 16786, destino: 30496, peso: 8
fonte: 16814, destino: 33292, peso: 8
fonte: 16835, destino: 2682, peso: 8
fonte: 16848, destino: 9285, peso: 8
fonte: 16867, destino: 33673, peso: 8
fonte: 16899, destino: 4883, peso: 8
fonte: 16903, destino: 7668, peso: 8
fonte: 16909, destino: 22843, peso: 8
fonte: 16921, destino: 14842, peso: 8
fonte: 16962, destino: 15918, peso: 8
fonte: 16967, destino: 6963, peso: 8
fonte: 17013, destino: 8781, peso: 8
fonte: 17085, destino: 24007, peso: 8
fonte: 17092, destino: 19962, peso: 8
fonte: 17094, destino: 26733, peso: 8
fonte: 17095, destino: 30331, peso: 8
fonte: 17101, destino: 39302, peso: 8
fonte: 17105, destino: 20978, peso: 8
fonte: 17120, destino: 37355, peso: 8
fonte: 17127, destino: 6682, peso: 8
fonte: 17143, destino: 38453, peso: 8
fonte: 17173, destino: 10776, peso: 8
fonte: 17193, destino: 111, peso: 8
fonte: 17199, destino: 39540, peso: 8
fonte: 17207, destino: 35229, peso: 8
fonte: 17243, destino: 21522, peso: 8
fonte: 17250, destino: 32471, peso: 8
fonte: 17262, destino: 36366, peso: 8
fonte: 17265, destino: 8692, peso: 8
fonte: 17290, destino: 22677, peso: 8
fonte: 17311, destino: 4502, peso: 8
fonte: 17318, destino: 17538, peso: 8
fonte: 17326, destino: 2042, peso: 8
fonte: 17328, destino: 788, peso: 8
fonte: 17333, destino: 29743, peso: 8
fonte: 17340, destino: 11633, peso: 8
fonte: 17346, destino: 7981, peso: 8
fonte: 17359, destino: 33704, peso: 8
fonte: 17365, destino: 15005, peso: 8
fonte: 17402, destino: 10825, peso: 8
fonte: 17404, destino: 31523, peso: 8
fonte: 17408, destino: 28757, peso: 8
fonte: 17420, destino: 23407, peso: 8
fonte: 17425, destino: 6139, peso: 8
fonte: 17435, destino: 30722, peso: 8
fonte: 17450, destino: 13898, peso: 8
fonte: 17468, destino: 37738, peso: 8
fonte: 17492, destino: 38768, peso: 8
fonte: 17497, destino: 4463, peso: 8
fonte: 17527, destino: 16779, peso: 8
fonte: 17528, destino: 19186, peso: 8
fonte: 17557, destino: 20492, peso: 8
fonte: 17588, destino: 30088, peso: 8
fonte: 17622, destino: 8718, peso: 8
fonte: 17655, destino: 25892, peso: 8
fonte: 17688, destino: 13039, peso: 8
fonte: 17692, destino: 25398, peso: 8
fonte: 17695, destino: 33174, peso: 8
fonte: 17705, destino: 33313, peso: 8
fonte: 17737, destino: 35047, peso: 8
fonte: 17778, destino: 25951, peso: 8
fonte: 17792, destino: 1459, peso: 8
fonte: 17863, destino: 24948, peso: 8
fonte: 17878, destino: 30013, peso: 8
fonte: 17897, destino: 20715, peso: 8
fonte: 17925, destino: 20434, peso: 8
fonte: 17942, destino: 26522, peso: 8
fonte: 17944, destino: 21355, peso: 8
fonte: 17953, destino: 38130, peso: 8
fonte: 17954, destino: 20068, peso: 8
fonte: 17956, destino: 4437, peso: 8
fonte: 17957, destino: 25825, peso: 8
fonte: 17975, destino: 2890, peso: 8
fonte: 18020, destino: 34846, peso: 8
fonte: 18028, destino: 10811, peso: 8
fonte: 18092, destino: 21427, peso: 8
fonte: 18092, destino: 38987, peso: 8
fonte: 18103, destino: 7043, peso: 8
fonte: 18105, destino: 23128, peso: 8
fonte: 18117, destino: 13913, peso: 8
fonte: 18124, destino: 33915, peso: 8
fonte: 18156, destino: 4357, peso: 8
fonte: 18169, destino: 32628, peso: 8
fonte: 18202, destino: 1210, peso: 8
fonte: 18206, destino: 9511, peso: 8
fonte: 18243, destino: 8892, peso: 8
fonte: 18280, destino: 18642, peso: 8
fonte: 18304, destino: 8671, peso: 8
fonte: 18305, destino: 14222, peso: 8
fonte: 18324, destino: 9468, peso: 8
fonte: 18366, destino: 6890, peso: 8
fonte: 18403, destino: 3309, peso: 8
fonte: 18432, destino: 27469, peso: 8
fonte: 18463, destino: 25497, peso: 8
fonte: 18463, destino: 27717, peso: 8
fonte: 18466, destino: 2427, peso: 8
fonte: 18488, destino: 1963, peso: 8
fonte: 18499, destino: 39820, peso: 8
fonte: 18501, destino: 23838, peso: 8
fonte: 18514, destino: 10406, peso: 8
fonte: 18518, destino: 27915, peso: 8
fonte: 18547, destino: 17477, peso: 8
fonte: 18548, destino: 17729, peso: 8
fonte: 18563, destino: 26038, peso: 8
fonte: 18577, destino: 23721, peso: 8
fonte: 18580, destino: 38403, peso: 8
fonte: 18597, destino: 11106, peso: 8
fonte: 18607, destino: 9246, peso: 8
fonte: 18626, destino: 11676, peso: 8
fonte: 18627, destino: 5760, peso: 8
fonte: 18685, destino: 20780, peso: 8
fonte: 18686, destino: 13879, peso: 8
fonte: 18694, destino: 17029, peso: 8
fonte: 18707, destino: 28398, peso: 8
fonte: 18714, destino: 12525, peso: 8
fonte: 18750, destino: 19167, peso: 8
fonte: 18752, destino: 2661, peso: 8
fonte: 18797, destino: 33830, peso: 8
fonte: 18799, destino: 7303, peso: 8
fonte: 18819, destino: 2628, peso: 8
fonte: 18821, destino: 10211, peso: 8
fonte: 18851, destino: 20268, peso: 8
fonte: 18866, destino: 35972, peso: 8
fonte: 18866, destino: 13353, peso: 8
fonte: 18879, destino: 16399, peso: 8
fonte: 18884, destino: 3972, peso: 8
fonte: 18890, destino: 39852, peso: 8
fonte: 18933, destino: 16456, peso: 8
fonte: 18936, destino: 4660, peso: 8
fonte: 18966, destino: 39065, peso: 8
fonte: 19050, destino: 28008, peso: 8
fonte: 19052, destino: 51, peso: 8
fonte: 19106, destino: 31796, peso: 8
fonte: 19130, destino: 414, peso: 8
fonte: 19143, destino: 10404, peso: 8
fonte: 19152, destino: 28380, peso: 8
fonte: 19191, destino: 26736, peso: 8
fonte: 19212, destino: 2745, peso: 8
fonte: 19216, destino: 27869, peso: 8
fonte: 19245, destino: 13764, peso: 8
fonte: 19259, destino: 34481, peso: 8
fonte: 19337, destino: 24972, peso: 8
fonte: 19389, destino: 27687, peso: 8
fonte: 19392, destino: 12909, peso: 8
fonte: 19397, destino: 13343, peso: 8
fonte: 19410, destino: 33424, peso: 8
fonte: 19410, destino: 9479, peso: 8
fonte: 19417, destino: 35499, peso: 8
fonte: 19427, destino: 6329, peso: 8
fonte: 19432, destino: 27874, peso: 8
fonte: 19442, destino: 9910, peso: 8
fonte: 19447, destino: 3420, peso: 8
fonte: 19480, destino: 28715, peso: 8
fonte: 19531, destino: 1579, peso: 8
fonte: 19548, destino: 36752, peso: 8
fonte: 19614, destino: 38722, peso: 8
fonte: 19649, destino: 29451, peso: 8
fonte: 19651, destino: 30740, peso: 8
fonte: 19661, destino: 6516, peso: 8
fonte: 19666, destino: 31256, peso: 8
fonte: 19668, destino: 2455, peso: 8
fonte: 19677, destino: 31948, peso: 8
fonte: 19695, destino: 18926, peso: 8
fonte: 19698, destino: 35541, peso: 8
fonte: 19710, destino: 35575, peso: 8
fonte: 19717, destino: 35903, peso: 8
fonte: 19739, destino: 447, peso: 8
fonte: 19751, destino: 8918, peso: 8
fonte: 19769, destino: 37912, peso: 8
fonte: 19785, destino: 11920, peso: 8
fonte: 19785, destino: 38583, peso: 8
fonte: 19798, destino: 16791, peso: 8
fonte: 19803, destino: 32724, peso: 8
fonte: 19805, destino: 15736, peso: 8
fonte: 19811, destino: 24625, peso: 8
fonte: 19813, destino: 31369, peso: 8
fonte: 19827, destino: 1422, peso: 8
fonte: 19842, destino: 2680, peso: 8
fonte: 19843, destino: 22838, peso: 8
fonte: 19858, destino: 37105, peso: 8
fonte: 19870, destino: 1932, peso: 8
fonte: 19908, destino: 23429, peso: 8
fonte: 19931, destino: 6305, peso: 8
fonte: 19943, destino: 25876, peso: 8
fonte: 19971, destino: 4447, peso: 8
fonte: 19982, destino: 740, peso: 8
fonte: 19989, destino: 1860, peso: 8
fonte: 19989, destino: 36840, peso: 8
fonte: 20031, destino: 22172, peso: 8
fonte: 20036, destino: 16513, peso: 8
fonte: 20039, destino: 34358, peso: 8
fonte: 20044, destino: 21754, peso: 8
fonte: 20049, destino: 2132, peso: 8
fonte: 20056, destino: 13477, peso: 8
fonte: 20058, destino: 8379, peso: 8
fonte: 20067, destino: 8878, peso: 8
fonte: 20093, destino: 12956, peso: 8
fonte: 20108, destino: 24724, peso: 8
fonte: 20127, destino: 14250, peso: 8
fonte: 20134, destino: 23805, peso: 8
fonte: 20144, destino: 25939, peso: 8
fonte: 20148, destino: 9041, peso: 8
fonte: 20155, destino: 37401, peso: 8
fonte: 20194, destino: 5335, peso: 8
fonte: 20194, destino: 5651, peso: 8
fonte: 20194, destino: 31226, peso: 8
fonte: 20201, destino: 28893, peso: 8
fonte: 20232, destino: 260, peso: 8
fonte: 20241, destino: 12152, peso: 8
fonte: 20284, destino: 9382, peso: 8
fonte: 20292, destino: 26831, peso: 8
fonte: 20314, destino: 26782, peso: 8
fonte: 20335, destino: 13124, peso: 8
fonte: 20348, destino: 15698, peso: 8
fonte: 20389, destino: 14954, peso: 8
fonte: 20389, destino: 19652, peso: 8
fonte: 20410, destino: 22475, peso: 8
fonte: 20459, destino: 8496, peso: 8
fonte: 20482, destino: 6656, peso: 8
fonte: 20504, destino: 29117, peso: 8
fonte: 20527, destino: 38084, peso: 8
fonte: 20532, destino: 37544, peso: 8
fonte: 20534, destino: 9687, peso: 8
fonte: 20564, destino: 24214, peso: 8
fonte: 20587, destino: 3544, peso: 8
fonte: 20589, destino: 21813, peso: 8
fonte: 20603, destino: 7084, peso: 8
fonte: 20610, destino: 36886, peso: 8
fonte: 20616, destino: 1689, peso: 8
fonte: 20652, destino: 32399, peso: 8
fonte: 20653, destino: 7664, peso: 8
fonte: 20654, destino: 3157, peso: 8
fonte: 20655, destino: 16303, peso: 8
fonte: 20666, destino: 29260, peso: 8
fonte: 20694, destino: 24886, peso: 8
fonte: 20738, destino: 17864, peso: 8
fonte: 20738, destino: 23883, peso: 8
fonte: 20755, destino: 5268, peso: 8
fonte: 20758, destino: 4614, peso: 8
fonte: 20799, destino: 26946, peso: 8
fonte: 20799, destino: 4910, peso: 8
fonte: 20804, destino: 2680, peso: 8
fonte: 20807, destino: 35513, peso: 8
fonte: 20813, destino: 11636, peso: 8
fonte: 20818, destino: 21568, peso: 8
fonte: 20831, destino: 20224, peso: 8
fonte: 20866, destino: 30755, peso: 8
fonte: 20868, destino: 2894, peso: 8
fonte: 20871, destino: 27070, peso: 8
fonte: 20882, destino: 39622, peso: 8
fonte: 20912, destino: 12082, peso: 8
fonte: 20914, destino: 19864, peso: 8
fonte: 20941, destino: 26703, peso: 8
fonte: 20973, destino: 24492, peso: 8
fonte: 20979, destino: 15992, peso: 8
fonte: 20988, destino: 37634, peso: 8
fonte: 21018, destino: 10046, peso: 8
fonte: 21019, destino: 36883, peso: 8
fonte: 21019, destino: 31082, peso: 8
fonte: 21040, destino: 26450, peso: 8
fonte: 21066, destino: 27970, peso: 8
fonte: 21075, destino: 3617, peso: 8
fonte: 21115, destino: 16471, peso: 8
fonte: 21130, destino: 12264, peso: 8
fonte: 21182, destino: 36010, peso: 8
fonte: 21202, destino: 38769, peso: 8
fonte: 21209, destino: 36661, peso: 8
fonte: 21209, destino: 4016, peso: 8
fonte: 21230, destino: 15425, peso: 8
fonte: 21308, destino: 37576, peso: 8
fonte: 21311, destino: 8710, peso: 8
fonte: 21322, destino: 33617, peso: 8
fonte: 21336, destino: 35231, peso: 8
fonte: 21360, destino: 302, peso: 8
fonte: 21372, destino: 16303, peso: 8
fonte: 21376, destino: 2968, peso: 8
fonte: 21380, destino: 17417, peso: 8
fonte: 21387, destino: 5682, peso: 8
fonte: 21404, destino: 33107, peso: 8
fonte: 21429, destino: 29254, peso: 8
fonte: 21466, destino: 31232, peso: 8
fonte: 21490, destino: 15470, peso: 8
fonte: 21508, destino: 31787, peso: 8
fonte: 21523, destino: 36558, peso: 8
fonte: 21533, destino: 35271, peso: 8
fonte: 21537, destino: 20336, peso: 8
fonte: 21546, destino: 2395, peso: 8
fonte: 21558, destino: 3049, peso: 8
fonte: 21570, destino: 32524, peso: 8
fonte: 21583, destino: 39172, peso: 8
fonte: 21597, destino: 4631, peso: 8
fonte: 21598, destino: 32235, peso: 8
fonte: 21659, destino: 14464, peso: 8
fonte: 21671, destino: 6033, peso: 8
fonte: 21677, destino: 25057, peso: 8
fonte: 21699, destino: 35031, peso: 8
fonte: 21742, destino: 15275, peso: 8
fonte: 21765, destino: 9213, peso: 8
fonte: 21784, destino: 18908, peso: 8
fonte: 21826, destino: 12764, peso: 8
fonte: 21850, destino: 5204, peso: 8
fonte: 21860, destino: 31216, peso: 8
fonte: 21869, destino: 28619, peso: 8
fonte: 21895, destino: 21268, peso: 8
fonte: 21923, destino: 23825, peso: 8
fonte: 21937, destino: 24114, peso: 8
fonte: 21945, destino: 23744, peso: 8
fonte: 21958, destino: 32358, peso: 8
fonte: 21958, destino: 20596, peso: 8
fonte: 22035, destino: 10213, peso: 8
fonte: 22072, destino: 17230, peso: 8
fonte: 22076, destino: 28782, peso: 8
fonte: 22106, destino: 14398, peso: 8
fonte: 22106, destino: 15497, peso: 8
fonte: 22160, destino: 23971, peso: 8
fonte: 22169, destino: 20957, peso: 8
fonte: 22176, destino: 8608, peso: 8
fonte: 22186, destino: 36391, peso: 8
fonte: 22217, destino: 21480, peso: 8
fonte: 22326, destino: 11744, peso: 8
fonte: 22422, destino: 38356, peso: 8
fonte: 22429, destino: 22103, peso: 8
fonte: 22434, destino: 2031, peso: 8
fonte: 22452, destino: 2969, peso: 8
fonte: 22467, destino: 28850, peso: 8
fonte: 22476, destino: 2519, peso: 8
fonte: 22477, destino: 24477, peso: 8
fonte: 22479, destino: 15654, peso: 8
fonte: 22524, destino: 27299, peso: 8
fonte: 22525, destino: 29771, peso: 8
fonte: 22533, destino: 17022, peso: 8
fonte: 22567, destino: 11907, peso: 8
fonte: 22573, destino: 34792, peso: 8
fonte: 22583, destino: 25934, peso: 8
fonte: 22590, destino: 2028, peso: 8
fonte: 22648, destino: 20143, peso: 8
fonte: 22668, destino: 29787, peso: 8
fonte: 22673, destino: 1089, peso: 8
fonte: 22699, destino: 7216, peso: 8
fonte: 22709, destino: 10318, peso: 8
fonte: 22748, destino: 13071, peso: 8
fonte: 22765, destino: 37948, peso: 8
fonte: 22785, destino: 32280, peso: 8
fonte: 22796, destino: 23602, peso: 8
fonte: 22799, destino: 32402, peso: 8
fonte: 22805, destino: 20329, peso: 8
fonte: 22811, destino: 8698, peso: 8
fonte: 22831, destino: 31771, peso: 8
fonte: 22832, destino: 21162, peso: 8
fonte: 22846, destino: 19262, peso: 8
fonte: 22875, destino: 6663, peso: 8
fonte: 22879, destino: 16846, peso: 8
fonte: 22885, destino: 14624, peso: 8
fonte: 22895, destino: 37241, peso: 8
fonte: 22943, destino: 24194, peso: 8
fonte: 22944, destino: 14672, peso: 8
fonte: 22947, destino: 21466, peso: 8
fonte: 22948, destino: 21677, peso: 8
fonte: 22964, destino: 33656, peso: 8
fonte: 22970, destino: 27989, peso: 8
fonte: 22983, destino: 6299, peso: 8
fonte: 23001, destino: 17989, peso: 8
fonte: 23006, destino: 5667, peso: 8
fonte: 23013, destino: 39775, peso: 8
fonte: 23027, destino: 4161, peso: 8
fonte: 23054, destino: 14322, peso: 8
fonte: 23061, destino: 19987, peso: 8
fonte: 23075, destino: 39391, peso: 8
fonte: 23085, destino: 30411, peso: 8
fonte: 23131, destino: 33879, peso: 8
fonte: 23132, destino: 23283, peso: 8
fonte: 23135, destino: 9268, peso: 8
fonte: 23157, destino: 9456, peso: 8
fonte: 23183, destino: 2089, peso: 8
fonte: 23217, destino: 16970, peso: 8
fonte: 23227, destino: 3084, peso: 8
fonte: 23229, destino: 8537, peso: 8
fonte: 23258, destino: 37142, peso: 8
fonte: 23270, destino: 3861, peso: 8
fonte: 23277, destino: 11805, peso: 8
fonte: 23296, destino: 29179, peso: 8
fonte: 23299, destino: 22297, peso: 8
fonte: 23338, destino: 19872, peso: 8
fonte: 23348, destino: 16249, peso: 8
fonte: 23356, destino: 14982, peso: 8
fonte: 23406, destino: 39095, peso: 8
fonte: 23453, destino: 21231, peso: 8
fonte: 23467, destino: 37648, peso: 8
fonte: 23474, destino: 19195, peso: 8
fonte: 23477, destino: 12354, peso: 8
fonte: 23491, destino: 27201, peso: 8
fonte: 23526, destino: 18072, peso: 8
fonte: 23556, destino: 426, peso: 8
fonte: 23557, destino: 13016, peso: 8
fonte: 23567, destino: 37468, peso: 8
fonte: 23568, destino: 13315, peso: 8
fonte: 23576, destino: 37902, peso: 8
fonte: 23592, destino: 6902, peso: 8
fonte: 23595, destino: 9938, peso: 8
fonte: 23596, destino: 6933, peso: 8
fonte: 23607, destino: 38658, peso: 8
fonte: 23613, destino: 25987, peso: 8
fonte: 23617, destino: 31429, peso: 8
fonte: 23621, destino: 24741, peso: 8
fonte: 23641, destino: 34960, peso: 8
fonte: 23654, destino: 26860, peso: 8
fonte: 23657, destino: 22584, peso: 8
fonte: 23661, destino: 11239, peso: 8
fonte: 23682, destino: 34213, peso: 8
fonte: 23685, destino: 26384, peso: 8
fonte: 23722, destino: 13598, peso: 8
fonte: 23723, destino: 13960, peso: 8
fonte: 23741, destino: 4443, peso: 8
fonte: 23779, destino: 19765, peso: 8
fonte: 23814, destino: 25327, peso: 8
fonte: 23833, destino: 4597, peso: 8
fonte: 23851, destino: 12128, peso: 8
fonte: 23874, destino: 19399, peso: 8
fonte: 23879, destino: 27965, peso: 8
fonte: 23891, destino: 12458, peso: 8
fonte: 23943, destino: 18129, peso: 8
fonte: 23967, destino: 29660, peso: 8
fonte: 23978, destino: 26876, peso: 8
fonte: 24036, destino: 13981, peso: 8
fonte: 24043, destino: 4715, peso: 8
fonte: 24049, destino: 19686, peso: 8
fonte: 24069, destino: 29772, peso: 8
fonte: 24070, destino: 5321, peso: 8
fonte: 24080, destino: 37555, peso: 8
fonte: 24091, destino: 2660, peso: 8
fonte: 24102, destino: 24255, peso: 8
fonte: 24123, destino: 23328, peso: 8
fonte: 24178, destino: 1055, peso: 8
