fonte: 5, destino: 20767, peso: 1
fonte: 5795, destino: 6098, peso: 10
fonte: 5803, destino: 12211, peso: 10
fonte: 5815, destino: 5955, peso: 10
fonte: 5833, destino: 27379, peso: 10
fonte: 5841, destino: 19958, peso: 10
fonte: 5876, destino: 9275, peso: 10
fonte: 5884, destino: 11332, peso: 10
fonte: 5895, destino: 22220, peso: 10
fonte: 5934, destino: 15964, peso: 10
fonte: 5934, destino: 20240, peso: 10
fonte: 5956, destino: 7978, peso: 10
fonte: 5960, destino: 7741, peso: 10
fonte: 5960, destino: 29315, peso: 10
fonte: 5965, destino: 7391, peso: 10
fonte: 6004, destino: 23252, peso: 10
fonte: 6006, destino: 8205, peso: 10
fonte: 6009, destino: 9440, peso: 10
fonte: 6038, destino: 28410, peso: 10
fonte: 6045, destino: 29757, peso: 10
fonte: 6089, destino: 7699, peso: 10
fonte: 6103, destino: 18083, peso: 10
fonte: 6107, destino: 10476, peso: 10
fonte: 6109, destino: 11320, peso: 10
fonte: 6126, destino: 9605, peso: 10
fonte: 6138, destino: 4933, peso: 10
fonte: 6149, destino: 7358, peso: 10
fonte: 6154, destino: 16526, peso: 10
fonte: 6155, destino: 9029, peso: 10
fonte: 6179, destino: 3752, peso: 10
fonte: 6199, destino: 26880, peso: 10
fonte: 6205, destino: 22038, peso: 10
fonte: 6208, destino: 21526, peso: 10
fonte: 6251, destino: 11582, peso: 10
fonte: 6260, destino: 29547, peso: 10
fonte: 6261, destino: 24804, peso: 10
fonte: 6266, destino: 7903, peso: 10
fonte: 6269, destino: 12904, peso: 10
fonte: 6298, destino: 23168, peso: 10
fonte: 6302, destino: 11634, peso: 10
fonte: 6315, destino: 20955, peso: 10
fonte: 6325, destino: 135, peso: 10
fonte: 6335, destino: 17807, peso: 10
fonte: 6375, destino: 17594, peso: 10
fonte: 6395, destino: 311, peso: 10
fonte: 6440, destino: 26169, peso: 10
fonte: 6443, destino: 12026, peso: 10
fonte: 6465, destino: 17638, peso: 10
fonte: 6500, destino: 14891, peso: 10
fonte: 6521, destino: 18636, peso: 10
fonte: 6532, destino: 6008, peso: 10
fonte: 6546, destino: 8365, peso: 10
fonte: 6590, destino: 9212, peso: 10
fonte: 6594, destino: 13465, peso: 10
fonte: 6617, destino: 8332, peso: 10
fonte: 6666, destino: 20304, peso: 10
fonte: 6694, destino: 21279, peso: 10
fonte: 6723, destino: 23687, peso: 10
fonte: 6730, destino: 3131, peso: 10
fonte: 6731, destino: 27452, peso: 10
fonte: 6754, destino: 17839, peso: 10
fonte: 6765, destino: 1015, peso: 10
fonte: 6777, destino: 28468, peso: 10
fonte: 6795, destino: 8986, peso: 10
fonte: 6812, destino: 24827, peso: 10
fonte: 6853, destino: 13928, peso: 10
fonte: 6855, destino: 29717, peso: 10
fonte: 6863, destino: 23799, peso: 10
fonte: 6869, destino: 12296, peso: 10
fonte: 6871, destino: 7815, peso: 10
fonte: 6892, destino: 29513, peso: 10
fonte: 6910, destino: 3856, peso: 10
fonte: 6960, destino: 12893, peso: 10
fonte: 6966, destino: 25906, peso: 10
fonte: 6973, destino: 13916, peso: 10
fonte: 6976, destino: 4410, peso: 10
fonte: 7021, destino: 16303, peso: 10
fonte: 7062, destino: 1634, peso: 10
fonte: 7067, destino: 5942, peso: 10
fonte: 7084, destino: 9696, peso: 10
fonte: 7086, destino: 28270, peso: 10
fonte: 7098, destino: 23753, peso: 10
fonte: 7123, destino: 17720, peso: 10
fonte: 7124, destino: 23889, peso: 10
fonte: 7126, destino: 14458, peso: 10
fonte: 7137, destino: 23830, peso: 10
fonte: 7167, destino: 10930, peso: 10
fonte: 7191, destino: 17764, peso: 10
fonte: 7228, destino: 970, peso: 10
fonte: 7273, destino: 17234, peso: 10
fonte: 7275, destino: 10580, peso: 10
fonte: 7278, destino: 20218, peso: 10
fonte: 7294, destino: 28971, peso: 10
fonte: 7316, destino: 28239, peso: 10
fonte: 7362, destino: 8059, peso: 10
fonte: 7383, destino: 2018, peso: 10
fonte: 7387, destino: 3164, peso: 10
fonte: 7407, destino: 21764, peso: 10
fonte: 7417, destino: 15172, peso: 10
fonte: 7448, destino: 16132, peso: 10
fonte: 7461, destino: 7665, peso: 10
fonte: 7470, destino: 17785, peso: 10
fonte: 7472, destino: 16458, peso: 10
fonte: 7481, destino: 17284, peso: 10
fonte: 7502, destino: 13194, peso: 10
fonte: 7540, destino: 22565, peso: 10
fonte: 7578, destino: 18044, peso: 10
fonte: 7617, destino: 23415, peso: 10
fonte: 7618, destino: 1431, peso: 10
fonte: 7640, destino: 5620, peso: 10
fonte: 7665, destino: 2588, peso: 10
fonte: 7666, destino: 16297, peso: 10
fonte: 7675, destino: 4055, peso: 10
fonte: 7691, destino: 24765, peso: 10
fonte: 7696, destino: 2288, peso: 10
fonte: 7714, destino: 7438, peso: 10
fonte: 7746, destino: 5458, peso: 10
fonte: 7753, destino: 5586, peso: 10
fonte: 7787, destino: 2471, peso: 10
fonte: 7797, destino: 17490, peso: 10
fonte: 7800, destino: 11860, peso: 10
fonte: 7826, destino: 28118, peso: 10
fonte: 7835, destino: 28978, peso: 10
fonte: 7838, destino: 24738, peso: 10
fonte: 7918, destino: 5939, peso: 10
fonte: 7925, destino: 16399, peso: 10
fonte: 7939, destino: 23805, peso: 10
fonte: 7946, destino: 16828, peso: 10
fonte: 7956, destino: 28960, peso: 10
fonte: 7992, destino: 17863, peso: 10
fonte: 8015, destino: 4530, peso: 10
fonte: 8022, destino: 28980, peso: 10
fonte: 8078, destino: 13671, peso: 10
fonte: 8092, destino: 2995, peso: 10
fonte: 8097, destino: 9186, peso: 10
fonte: 8098, destino: 433, peso: 10
fonte: 8110, destino: 13156, peso: 10
fonte: 8131, destino: 5381, peso: 10
fonte: 8157, destino: 17884, peso: 10
fonte: 8172, destino: 2570, peso: 10
fonte: 8174, destino: 2764, peso: 10
fonte: 8181, destino: 16020, peso: 10
fonte: 8182, destino: 14595, peso: 10
fonte: 8225, destino: 20036, peso: 10
fonte: 8269, destino: 4907, peso: 10
fonte: 8303, destino: 15365, peso: 10
fonte: 8351, destino: 28016, peso: 10
fonte: 8359, destino: 21506, peso: 10
fonte: 8375, destino: 17679, peso: 10
fonte: 8382, destino: 19780, peso: 10
fonte: 8391, destino: 2161, peso: 10
fonte: 8408, destino: 5075, peso: 10
fonte: 8411, destino: 23196, peso: 10
fonte: 8417, destino: 7644, peso: 10
fonte: 8457, destino: 16544, peso: 10
fonte: 8463, destino: 24012, peso: 10
fonte: 8465, destino: 16181, peso: 10
fonte: 8492, destino: 6129, peso: 10
fonte: 8529, destino: 1304, peso: 10
fonte: 8531, destino: 22310, peso: 10
fonte: 8533, destino: 2514, peso: 10
fonte: 8560, destino: 6553, peso: 10
fonte: 8625, destino: 7103, peso: 10
fonte: 8660, destino: 11962, peso: 10
fonte: 8666, destino: 24094, peso: 10
fonte: 8672, destino: 5328, peso: 10
fonte: 8682, destino: 16420, peso: 10
fonte: 8682, destino: 5997, peso: 10
fonte: 8707, destino: 3054, peso: 10
fonte: 8717, destino: 21341, peso: 10
fonte: 8723, destino: 15145, peso: 10
fonte: 8798, destino: 8029, peso: 10
fonte: 8806, destino: 28251, peso: 10
fonte: 8816, destino: 12814, peso: 10
fonte: 8822, destino: 5956, peso: 10
fonte: 8838, destino: 16815, peso: 10
fonte: 8844, destino: 28988, peso: 10
fonte: 8867, destino: 21871, peso: 10
fonte: 8870, destino: 15094, peso: 10
fonte: 8877, destino: 9211, peso: 10
fonte: 8885, destino: 14933, peso: 10
fonte: 8890, destino: 18353, peso: 10
fonte: 8891, destino: 1298, peso: 10
fonte: 8891, destino: 10426, peso: 10
fonte: 8993, destino: 1266, peso: 10
fonte: 8996, destino: 7090, peso: 10
fonte: 8997, destino: 21107, peso: 10
fonte: 9017, destino: 11761, peso: 10
fonte: 9018, destino: 4946, peso: 10
fonte: 9019, destino: 17727, peso: 10
fonte: 9028, destino: 19265, peso: 10
fonte: 9066, destino: 3596, peso: 10
fonte: 9071, destino: 7309, peso: 10
fonte: 9074, destino: 19316, peso: 10
fonte: 9104, destino: 10837, peso: 10
fonte: 9112, destino: 27942, peso: 10
fonte: 9126, destino: 15513, peso: 10
fonte: 9152, destino: 990, peso: 10
fonte: 9160, destino: 28988, peso: 10
fonte: 9205, destino: 17652, peso: 10
fonte: 9210, destino: 4922, peso: 10
fonte: 9226, destino: 1471, peso: 10
fonte: 9232, destino: 16949, peso: 10
fonte: 9252, destino: 24810, peso: 10
fonte: 9259, destino: 713, peso: 10
fonte: 9267, destino: 21389, peso: 10
fonte: 9277, destino: 10846, peso: 10
fonte: 9291, destino: 1414, peso: 10
fonte: 9335, destino: 8443, peso: 10
fonte: 9339, destino: 8418, peso: 10
fonte: 9360, destino: 28575, peso: 10
fonte: 9361, destino: 24060, peso: 10
fonte: 9404, destino: 26346, peso: 10
fonte: 9417, destino: 27037, peso: 10
fonte: 9445, destino: 3178, peso: 10
fonte: 9453, destino: 14215, peso: 10
fonte: 9488, destino: 4122, peso: 10
fonte: 9493, destino: 18436, peso: 10
fonte: 9512, destino: 2421, peso: 10
fonte: 9521, destino: 3457, peso: 10
fonte: 9541, destino: 26019, peso: 10
fonte: 9569, destino: 11212, peso: 10
fonte: 9585, destino: 18072, peso: 10
fonte: 9592, destino: 11906, peso: 10
fonte: 9606, destino: 26699, peso: 10
fonte: 9619, destino: 23301, peso: 10
fonte: 9624, destino: 3020, peso: 10
fonte: 9660, destino: 6694, peso: 10
fonte: 9668, destino: 5925, peso: 10
fonte: 9670, destino: 25806, peso: 10
fonte: 9714, destino: 392, peso: 10
fonte: 9715, destino: 22482, peso: 10
fonte: 9737, destino: 25092, peso: 10
fonte: 9744, destino: 12504, peso: 10
fonte: 9747, destino: 12433, peso: 10
fonte: 9766, destino: 9084, peso: 10
fonte: 9790, destino: 22774, peso: 10
fonte: 9812, destino: 29737, peso: 10
fonte: 9813, destino: 28637, peso: 10
fonte: 9819, destino: 14122, peso: 10
fonte: 9850, destino: 9212, peso: 10
fonte: 9901, destino: 16886, peso: 10
fonte: 9941, destino: 6847, peso: 10
fonte: 9962, destino: 21682, peso: 10
fonte: 9973, destino: 29591, peso: 10
fonte: 10019, destino: 6774, peso: 10
fonte: 10020, destino: 7211, peso: 10
fonte: 10040, destino: 15070, peso: 10
fonte: 10052, destino: 12078, peso: 10
fonte: 10143, destino: 4589, peso: 10
fonte: 10167, destino: 3762, peso: 10
fonte: 10193, destino: 14955, peso: 10
fonte: 10210, destino: 15087, peso: 10
fonte: 10238, destino: 10140, peso: 10
fonte: 10256, destino: 2021, peso: 10
fonte: 10290, destino: 2210, peso: 10
fonte: 10291, destino: 190, peso: 10
fonte: 10401, destino: 1799, peso: 10
fonte: 10414, destino: 25474, peso: 10
fonte: 10443, destino: 27240, peso: 10
fonte: 10446, destino: 8129, peso: 10
fonte: 10458, destino: 22707, peso: 10
fonte: 10460, destino: 23276, peso: 10
fonte: 10499, destino: 17364, peso: 10
fonte: 10503, destino: 18873, peso: 10
fonte: 10526, destino: 20839, peso: 10
fonte: 10527, destino: 809, peso: 10
fonte: 10534, destino: 24301, peso: 10
fonte: 10549, destino: 7534, peso: 10
fonte: 10560, destino: 26501, peso: 10
fonte: 10562, destino: 11590, peso: 10
fonte: 10631, destino: 797, peso: 10
fonte: 10673, destino: 11279, peso: 10
fonte: 10692, destino: 3774, peso: 10
fonte: 10719, destino: 1489, peso: 10
fonte: 10759, destino: 20117, peso: 10
fonte: 10774, destino: 12432, peso: 10
fonte: 10819, destino: 17262, peso: 10
fonte: 10821, destino: 8440, peso: 10
fonte: 10867, destino: 1301, peso: 10
fonte: 10874, destino: 17534, peso: 10
fonte: 10930, destino: 13029, peso: 10
fonte: 10931, destino: 25898, peso: 10
fonte: 10974, destino: 28110, peso: 10
fonte: 11001, destino: 18113, peso: 10
fonte: 11012, destino: 15231, peso: 10
fonte: 11026, destino: 8573, peso: 10
fonte: 11058, destino: 8052, peso: 10
fonte: 11079, destino: 10235, peso: 10
fonte: 11091, destino: 14781, peso: 10
fonte: 11117, destino: 19412, peso: 10
fonte: 11127, destino: 2463, peso: 10
fonte: 11135, destino: 26842, peso: 10
fonte: 11140, destino: 25351, peso: 10
fonte: 11147, destino: 14246, peso: 10
fonte: 11150, destino: 28611, peso: 10
fonte: 11166, destino: 9228, peso: 10
fonte: 11168, destino: 1479, peso: 10
fonte: 11175, destino: 4428, peso: 10
fonte: 11182, destino: 8989, peso: 10
fonte: 11188, destino: 25755, peso: 10
fonte: 11203, destino: 2572, peso: 10
fonte: 11238, destino: 19728, peso: 10
fonte: 11264, destino: 12374, peso: 10
fonte: 11278, destino: 27427, peso: 10
fonte: 11281, destino: 12358, peso: 10
fonte: 11288, destino: 501, peso: 10
fonte: 11323, destino: 25243, peso: 10
fonte: 11337, destino: 8879, peso: 10
fonte: 11356, destino: 1958, peso: 10
fonte: 11356, destino: 5175, peso: 10
fonte: 11387, destino: 798, peso: 10
fonte: 11391, destino: 13613, peso: 10
fonte: 11405, destino: 23722, peso: 10
fonte: 11407, destino: 24595, peso: 10
fonte: 11414, destino: 6089, peso: 10
fonte: 11467, destino: 3, peso: 10
fonte: 11480, destino: 26743, peso: 10
fonte: 11494, destino: 16334, peso: 10
fonte: 11498, destino: 12390, peso: 10
fonte: 11506, destino: 22130, peso: 10
fonte: 11519, destino: 7223, peso: 10
fonte: 11575, destino: 17945, peso: 10
fonte: 11584, destino: 813, peso: 10
fonte: 11607, destino: 23317, peso: 10
fonte: 11607, destino: 20882, peso: 10
fonte: 11610, destino: 28277, peso: 10
fonte: 11613, destino: 2713, peso: 10
fonte: 11646, destino: 6125, peso: 10
fonte: 11657, destino: 1437, peso: 10
fonte: 11662, destino: 16090, peso: 10
fonte: 11683, destino: 21842, peso: 10
fonte: 11744, destino: 12542, peso: 10
fonte: 11798, destino: 23727, peso: 10
fonte: 11810, destino: 12184, peso: 10
fonte: 11815, destino: 11947, peso: 10
fonte: 11828, destino: 17968, peso: 10
fonte: 11853, destino: 20481, peso: 10
fonte: 11864, destino: 18220, peso: 10
fonte: 11928, destino: 7804, peso: 10
fonte: 11954, destino: 9200, peso: 10
fonte: 11955, destino: 11003, peso: 10
fonte: 11961, destino: 15376, peso: 10
fonte: 11978, destino: 5854, peso: 10
fonte: 11981, destino: 6283, peso: 10
fonte: 11993, destino: 14283, peso: 10
fonte: 12003, destino: 11249, peso: 10
fonte: 12013, destino: 28200, peso: 10
fonte: 12036, destino: 10171, peso: 10
fonte: 12040, destino: 2671, peso: 10
fonte: 12041, destino: 2508, peso: 10
fonte: 12059, destino: 16102, peso: 10
fonte: 12115, destino: 618, peso: 10
fonte: 12154, destino: 18955, peso: 10
fonte: 12203, destino: 18813, peso: 10
fonte: 12220, destino: 9433, peso: 10
fonte: 12235, destino: 16951, peso: 10
fonte: 12238, destino: 17999, peso: 10
fonte: 12280, destino: 13505, peso: 10
fonte: 12291, destino: 23047, peso: 10
fonte: 12293, destino: 27916, peso: 10
fonte: 12336, destino: 16825, peso: 10
fonte: 12342, destino: 9931, peso: 10
fonte: 12355, destino: 1973, peso: 10
fonte: 12362, destino: 27554, peso: 10
fonte: 12372, destino: 27854, peso: 10
fonte: 12395, destino: 1055, peso: 10
fonte: 12430, destino: 10080, peso: 10
fonte: 12484, destino: 13543, peso: 10
fonte: 12498, destino: 24350, peso: 10
fonte: 12580, destino: 6042, peso: 10
fonte: 12587, destino: 22582, peso: 10
fonte: 12597, destino: 15080, peso: 10
fonte: 12618, destino: 4695, peso: 10
fonte: 12623, destino: 7086, peso: 10
fonte: 12639, destino: 963, peso: 10
fonte: 12653, destino: 17086, peso: 10
fonte: 12672, destino: 22597, peso: 10
fonte: 12702, destino: 25381, peso: 10
fonte: 12721, destino: 4981, peso: 10
fonte: 12737, destino: 2487, peso: 10
fonte: 12769, destino: 26184, peso: 10
fonte: 12773, destino: 6323, peso: 10
fonte: 12775, destino: 18934, peso: 10
fonte: 12779, destino: 24790, peso: 10
fonte: 12783, destino: 28430, peso: 10
fonte: 12790, destino: 18827, peso: 10
fonte: 12803, destino: 25326, peso: 10
fonte: 12843, destino: 20799, peso: 10
fonte: 12845, destino: 9633, peso: 10
fonte: 12858, destino: 18705, peso: 10
fonte: 12896, destino: 3096, peso: 10
fonte: 12897, destino: 11989, peso: 10
fonte: 12923, destino: 8697, peso: 10
fonte: 12964, destino: 26505, peso: 10
fonte: 12988, destino: 24634, peso: 10
fonte: 12990, destino: 11108, peso: 10
fonte: 12993, destino: 8806, peso: 10
fonte: 13011, destino: 5065, peso: 10
fonte: 13021, destino: 11323, peso: 10
fonte: 13034, destino: 29174, peso: 10
fonte: 13038, destino: 21431, peso: 10
fonte: 13109, destino: 19280, peso: 10
fonte: 13112, destino: 27190, peso: 10
fonte: 13133, destino: 2149, peso: 10
fonte: 13142, destino: 20432, peso: 10
fonte: 13158, destino: 10679, peso: 10
fonte: 13183, destino: 20866, peso: 10
fonte: 13185, destino: 7717, peso: 10
fonte: 13186, destino: 13263, peso: 10
fonte: 13187, destino: 3268, peso: 10
fonte: 13199, destino: 14603, peso: 10
fonte: 13200, destino: 2249, peso: 10
fonte: 13249, destino: 11421, peso: 10
fonte: 13251, destino: 12913, peso: 10
fonte: 13252, destino: 1037, peso: 10
fonte: 13268, destino: 25443, peso: 10
fonte: 13292, destino: 10154, peso: 10
fonte: 13306, destino: 21275, peso: 10
fonte: 13332, destino: 29425, peso: 10
fonte: 13354, destino: 29770, peso: 10
fonte: 13386, destino: 14423, peso: 10
fonte: 13388, destino: 14893, peso: 10
fonte: 13394, destino: 14170, peso: 10
fonte: 13397, destino: 9346, peso: 10
fonte: 13397, destino: 4561, peso: 10
fonte: 13428, destino: 22407, peso: 10
fonte: 13440, destino: 1778, peso: 10
fonte: 13448, destino: 28404, peso: 10
fonte: 13491, destino: 18622, peso: 10
fonte: 13498, destino: 10456, peso: 10
fonte: 13529, destino: 13602, peso: 10
fonte: 13567, destino: 11831, peso: 10
fonte: 13590, destino: 28426, peso: 10
fonte: 13597, destino: 18085, peso: 10
fonte: 13603, destino: 19714, peso: 10
fonte: 13605, destino: 26465, peso: 10
fonte: 13612, destino: 21493, peso: 10
fonte: 13633, destino: 8241, peso: 10
fonte: 13683, destino: 6807, peso: 10
fonte: 13708, destino: 20714, peso: 10
fonte: 13719, destino: 3869, peso: 10
fonte: 13721, destino: 16810, peso: 10
fonte: 13729, destino: 9199, peso: 10
fonte: 13740, destino: 11920, peso: 10
fonte: 13746, destino: 4180, peso: 10
fonte: 13757, destino: 8164, peso: 10
fonte: 13759, destino: 422, peso: 10
fonte: 13760, destino: 16320, peso: 10
fonte: 13793, destino: 10613, peso: 10
fonte: 13817, destino: 27059, peso: 10
fonte: 13818, destino: 23688, peso: 10
fonte: 13842, destino: 11581, peso: 10
fonte: 13854, destino: 11724, peso: 10
fonte: 13880, destino: 668, peso: 10
fonte: 13882, destino: 11518, peso: 10
fonte: 13908, destino: 28323, peso: 10
fonte: 13960, destino: 16604, peso: 10
fonte: 14003, destino: 20972, peso: 10
fonte: 14007, destino: 15948, peso: 10
fonte: 14010, destino: 12910, peso: 10
fonte: 14038, destino: 19467, peso: 10
fonte: 14043, destino: 21294, peso: 10
fonte: 14057, destino: 26542, peso: 10
fonte: 14066, destino: 21851, peso: 10
fonte: 14081, destino: 10609, peso: 10
fonte: 14091, destino: 13108, peso: 10
fonte: 14105, destino: 23488, peso: 10
fonte: 14121, destino: 24463, peso: 10
fonte: 14170, destino: 25890, peso: 10
fonte: 14174, destino: 13889, peso: 10
fonte: 14175, destino: 17701, peso: 10
fonte: 14179, destino: 25594, peso: 10
fonte: 14190, destino: 6767, peso: 10
fonte: 14206, destino: 24933, peso: 10
fonte: 14226, destino: 9671, peso: 10
fonte: 14237, destino: 8578, peso: 10
fonte: 14240, destino: 4675, peso: 10
fonte: 14257, destino: 29416, peso: 10
fonte: 14261, destino: 4855, peso: 10
fonte: 14284, destino: 29838, peso: 10
fonte: 14287, destino: 18745, peso: 10
fonte: 14323, destino: 27663, peso: 10
fonte: 14326, destino: 14886, peso: 10
fonte: 14344, destino: 11474, peso: 10
fonte: 14389, destino: 14539, peso: 10
fonte: 14411, destino: 26167, peso: 10
fonte: 14452, destino: 20185, peso: 10
fonte: 14468, destino: 27209, peso: 10
fonte: 14478, destino: 11014, peso: 10
fonte: 14495, destino: 4502, peso: 10
fonte: 14504, destino: 18387, peso: 10
fonte: 14513, destino: 16551, peso: 10
fonte: 14534, destino: 6166, peso: 10
fonte: 14535, destino: 7134, peso: 10
fonte: 14574, destino: 6845, peso: 10
fonte: 14605, destino: 14573, peso: 10
fonte: 14609, destino: 23831, peso: 10
fonte: 14625, destino: 17965, peso: 10
fonte: 14631, destino: 13588, peso: 10
fonte: 14638, destino: 14743, peso: 10
fonte: 14640, destino: 23882, peso: 10
fonte: 14645, destino: 22898, peso: 10
fonte: 14647, destino: 19263, peso: 10
fonte: 14655, destino: 1460, peso: 10
fonte: 14661, destino: 5699, peso: 10
fonte: 14694, destino: 17404, peso: 10
fonte: 14715, destino: 21149, peso: 10
fonte: 14729, destino: 3971, peso: 10
fonte: 14778, destino: 18258, peso: 10
fonte: 14803, destino: 16577, peso: 10
fonte: 14811, destino: 21156, peso: 10
fonte: 14840, destino: 25550, peso: 10
fonte: 14859, destino: 26142, peso: 10
fonte: 14865, destino: 5698, peso: 10
fonte: 14886, destino: 28248, peso: 10
fonte: 14912, destino: 22977, peso: 10
fonte: 14922, destino: 28691, peso: 10
fonte: 14940, destino: 3788, peso: 10
fonte: 14987, destino: 13155, peso: 10
fonte: 14999, destino: 8389, peso: 10
fonte: 15112, destino: 16947, peso: 10
fonte: 15113, destino: 10792, peso: 10
fonte: 15127, destino: 16057, peso: 10
fonte: 15161, destino: 29175, peso: 10
fonte: 15162, destino: 8092, peso: 10
fonte: 15173, destino: 29049, peso: 10
fonte: 15176, destino: 2564, peso: 10
fonte: 15183, destino: 4551, peso: 10
fonte: 15219, destino: 4995, peso: 10
fonte: 15256, destino: 9137, peso: 10
fonte: 15259, destino: 28826, peso: 10
fonte: 15263, destino: 7584, peso: 10
fonte: 15289, destino: 22134, peso: 10
fonte: 15293, destino: 3718, peso: 10
fonte: 15295, destino: 14962, peso: 10
fonte: 15305, destino: 20635, peso: 10
fonte: 15386, destino: 13221, peso: 10
fonte: 15397, destino: 7226, peso: 10
fonte: 15400, destino: 20218, peso: 10
fonte: 15408, destino: 7429, peso: 10
fonte: 15430, destino: 7015, peso: 10
fonte: 15447, destino: 16736, peso: 10
fonte: 15459, destino: 4139, peso: 10
fonte: 15461, destino: 8971, peso: 10
fonte: 15475, destino: 7521, peso: 10
fonte: 15476, destino: 28795, peso: 10
fonte: 15477, destino: 6230, peso: 10
fonte: 15493, destino: 14673, peso: 10
fonte: 15496, destino: 6567, peso: 10
fonte: 15501, destino: 19549, peso: 10
fonte: 15505, destino: 16492, peso: 10
fonte: 15506, destino: 16279, peso: 10
fonte: 15534, destino: 4473, peso: 10
fonte: 15534, destino: 21161, peso: 10
fonte: 15546, destino: 26397, peso: 10
fonte: 15597, destino: 19918, peso: 10
fonte: 15598, destino: 25725, peso: 10
fonte: 15599, destino: 11650, peso: 10
fonte: 15656, destino: 21342, peso: 10
fonte: 15659, destino: 20572, peso: 10
fonte: 15664, destino: 13348, peso: 10
fonte: 15666, destino: 11182, peso: 10
fonte: 15670, destino: 7118, peso: 10
fonte: 15685, destino: 6517, peso: 10
fonte: 15690, destino: 2829, peso: 10
fonte: 15694, destino: 15858, peso: 10
fonte: 15758, destino: 13185, peso: 10
fonte: 15776, destino: 28668, peso: 10
fonte: 15795, destino: 14175, peso: 10
fonte: 15814, destino: 13139, peso: 10
fonte: 15836, destino: 22655, peso: 10
fonte: 15847, destino: 25944, peso: 10
fonte: 15849, destino: 5363, peso: 10
fonte: 15851, destino: 2727, peso: 10
fonte: 15861, destino: 16925, peso: 10
fonte: 15910, destino: 29865, peso: 10
fonte: 15931, destino: 6652, peso: 10
fonte: 15953, destino: 3290, peso: 10
fonte: 15955, destino: 24626, peso: 10
fonte: 15962, destino: 20966, peso: 10
fonte: 15962, destino: 20197, peso: 10
fonte: 15964, destino: 2889, peso: 10
fonte: 15971, destino: 3522, peso: 10
fonte: 15982, destino: 3613, peso: 10
fonte: 16008, destino: 5373, peso: 10
fonte: 16018, destino: 2652, peso: 10
fonte: 16029, destino: 1210, peso: 10
fonte: 16031, destino: 21902, peso: 10
fonte: 16074, destino: 25641, peso: 10
fonte: 16099, destino: 25411, peso: 10
fonte: 16122, destino: 12341, peso: 10
fonte: 16123, destino: 7604, peso: 10
fonte: 16173, destino: 24836, peso: 10
fonte: 16228, destino: 12284, peso: 10
fonte: 16233, destino: 8509, peso: 10
fonte: 16266, destino: 889, peso: 10
fonte: 16317, destino: 26011, peso: 10
fonte: 16333, destino: 21297, peso: 10
fonte: 16343, destino: 24503, peso: 10
fonte: 16353, destino: 27200, peso: 10
fonte: 16366, destino: 25342, peso: 10
fonte: 16376, destino: 7271, peso: 10
fonte: 16401, destino: 20526, peso: 10
fonte: 16415, destino: 25498, peso: 10
fonte: 16418, destino: 2956, peso: 10
fonte: 16452, destino: 16618, peso: 10
fonte: 16468, destino: 26354, peso: 10
fonte: 16492, destino: 25262, peso: 10
fonte: 16500, destino: 22118, peso: 10
fonte: 16521, destino: 17637, peso: 10
fonte: 16566, destino: 21038, peso: 10
fonte: 16577, destino: 3291, peso: 10
fonte: 16580, destino: 27043, peso: 10
fonte: 16606, destino: 6983, peso: 10
fonte: 16633, destino: 9281, peso: 10
fonte: 16635, destino: 27340, peso: 10
fonte: 16674, destino: 14324, peso: 10
fonte: 16676, destino: 3770, peso: 10
fonte: 16686, destino: 27180, peso: 10
fonte: 16700, destino: 3294, peso: 10
fonte: 16712, destino: 27569, peso: 10
fonte: 16718, destino: 10606, peso: 10
fonte: 16737, destino: 7384, peso: 10
fonte: 16744, destino: 21840, peso: 10
fonte: 16779, destino: 29138, peso: 10
fonte: 16780, destino: 9888, peso: 10
fonte: 16792, destino: 10027, peso: 10
fonte: 16795, destino: 770, peso: 10
fonte: 16800, destino: 12231, peso: 10
fonte: 16814, destino: 14093, peso: 10
fonte: 16868, destino: 23414, peso: 10
fonte: 16889, destino: 4917, peso: 10
fonte: 16926, destino: 2309, peso: 10
fonte: 16937, destino: 10273, peso: 10
fonte: 16940, destino: 4342, peso: 10
fonte: 16959, destino: 29524, peso: 10
fonte: 16994, destino: 26824, peso: 10
fonte: 17000, destino: 28512, peso: 10
fonte: 17085, destino: 25119, peso: 10
fonte: 17087, destino: 10628, peso: 10
fonte: 17126, destino: 12789, peso: 10
fonte: 17137, destino: 24566, peso: 10
fonte: 17148, destino: 27745, peso: 10
fonte: 17197, destino: 3168, peso: 10
fonte: 17202, destino: 15497, peso: 10
fonte: 17206, destino: 11325, peso: 10
fonte: 17210, destino: 15468, peso: 10
fonte: 17232, destino: 12534, peso: 10
fonte: 17248, destino: 16637, peso: 10
fonte: 17269, destino: 13570, peso: 10
fonte: 17278, destino: 2299, peso: 10
fonte: 17284, destino: 11853, peso: 10
fonte: 17318, destino: 27597, peso: 10
fonte: 17333, destino: 25618, peso: 10
fonte: 17338, destino: 4972, peso: 10
fonte: 17351, destino: 2218, peso: 10
fonte: 17366, destino: 19842, peso: 10
fonte: 17430, destino: 16211, peso: 10
fonte: 17459, destino: 28365, peso: 10
fonte: 17471, destino: 24809, peso: 10
fonte: 17472, destino: 17710, peso: 10
fonte: 17473, destino: 29723, peso: 10
fonte: 17496, destino: 1844, peso: 10
fonte: 17510, destino: 27482, peso: 10
fonte: 17531, destino: 13617, peso: 10
fonte: 17564, destino: 313, peso: 10
