fonte: 24, destino: 38059, peso: 1
fonte: 29602, destino: 41663, peso: 10
fonte: 29603, destino: 36110, peso: 10
fonte: 29606, destino: 42065, peso: 10
fonte: 29618, destino: 35277, peso: 10
fonte: 29618, destino: 42775, peso: 10
fonte: 29635, destino: 9718, peso: 10
fonte: 29639, destino: 26717, peso: 10
fonte: 29645, destino: 17085, peso: 10
fonte: 29651, destino: 38848, peso: 10
fonte: 29669, destino: 35979, peso: 10
fonte: 29670, destino: 1147, peso: 10
fonte: 29699, destino: 38024, peso: 10
fonte: 29701, destino: 46630, peso: 10
fonte: 29706, destino: 28496, peso: 10
fonte: 29711, destino: 32288, peso: 10
fonte: 29715, destino: 37380, peso: 10
fonte: 29719, destino: 18402, peso: 10
fonte: 29740, destino: 32367, peso: 10
fonte: 29761, destino: 32156, peso: 10
fonte: 29763, destino: 9600, peso: 10
fonte: 29804, destino: 31169, peso: 10
fonte: 29814, destino: 31806, peso: 10
fonte: 29819, destino: 41603, peso: 10
fonte: 29835, destino: 2152, peso: 10
fonte: 29839, destino: 8007, peso: 10
fonte: 29859, destino: 30080, peso: 10
fonte: 29880, destino: 36047, peso: 10
fonte: 29889, destino: 38640, peso: 10
fonte: 29902, destino: 10869, peso: 10
fonte: 29917, destino: 15854, peso: 10
fonte: 29929, destino: 15295, peso: 10
fonte: 29945, destino: 24613, peso: 10
fonte: 29964, destino: 28300, peso: 10
fonte: 29973, destino: 5114, peso: 10
fonte: 29993, destino: 48760, peso: 10
fonte: 29998, destino: 26339, peso: 10
fonte: 30010, destino: 29711, peso: 10
fonte: 30087, destino: 31952, peso: 10
fonte: 30117, destino: 12583, peso: 10
fonte: 30135, destino: 10485, peso: 10
fonte: 30148, destino: 21846, peso: 10
fonte: 30156, destino: 3343, peso: 10
fonte: 30162, destino: 25570, peso: 10
fonte: 30168, destino: 41102, peso: 10
fonte: 30186, destino: 15066, peso: 10
fonte: 30190, destino: 21394, peso: 10
fonte: 30209, destino: 39583, peso: 10
fonte: 30231, destino: 39696, peso: 10
fonte: 30256, destino: 14482, peso: 10
fonte: 30261, destino: 23406, peso: 10
fonte: 30274, destino: 2883, peso: 10
fonte: 30316, destino: 48280, peso: 10
fonte: 30330, destino: 32023, peso: 10
fonte: 30348, destino: 17737, peso: 10
fonte: 30351, destino: 4395, peso: 10
fonte: 30354, destino: 13906, peso: 10
fonte: 30381, destino: 37687, peso: 10
fonte: 30392, destino: 49095, peso: 10
fonte: 30419, destino: 32027, peso: 10
fonte: 30424, destino: 17372, peso: 10
fonte: 30442, destino: 42606, peso: 10
fonte: 30449, destino: 15247, peso: 10
fonte: 30449, destino: 27266, peso: 10
fonte: 30463, destino: 38077, peso: 10
fonte: 30521, destino: 11709, peso: 10
fonte: 30551, destino: 10890, peso: 10
fonte: 30554, destino: 518, peso: 10
fonte: 30554, destino: 4221, peso: 10
fonte: 30608, destino: 10063, peso: 10
fonte: 30610, destino: 30211, peso: 10
fonte: 30611, destino: 46096, peso: 10
fonte: 30613, destino: 4024, peso: 10
fonte: 30618, destino: 20185, peso: 10
fonte: 30625, destino: 20309, peso: 10
fonte: 30630, destino: 5700, peso: 10
fonte: 30669, destino: 44336, peso: 10
fonte: 30690, destino: 16087, peso: 10
fonte: 30735, destino: 12265, peso: 10
fonte: 30781, destino: 16568, peso: 10
fonte: 30804, destino: 32341, peso: 10
fonte: 30808, destino: 22943, peso: 10
fonte: 30843, destino: 20819, peso: 10
fonte: 30847, destino: 12528, peso: 10
fonte: 30869, destino: 20055, peso: 10
fonte: 30899, destino: 6107, peso: 10
fonte: 30903, destino: 4158, peso: 10
fonte: 30906, destino: 38967, peso: 10
fonte: 30918, destino: 9644, peso: 10
fonte: 30949, destino: 19384, peso: 10
fonte: 30952, destino: 11358, peso: 10
fonte: 30960, destino: 37207, peso: 10
fonte: 30968, destino: 763, peso: 10
fonte: 30973, destino: 43955, peso: 10
fonte: 30977, destino: 17207, peso: 10
fonte: 30981, destino: 45310, peso: 10
fonte: 31005, destino: 19984, peso: 10
fonte: 31011, destino: 16030, peso: 10
fonte: 31063, destino: 38548, peso: 10
fonte: 31072, destino: 40320, peso: 10
fonte: 31110, destino: 42474, peso: 10
fonte: 31118, destino: 33176, peso: 10
fonte: 31127, destino: 44625, peso: 10
fonte: 31132, destino: 32566, peso: 10
fonte: 31135, destino: 25318, peso: 10
fonte: 31166, destino: 18805, peso: 10
fonte: 31171, destino: 30702, peso: 10
fonte: 31181, destino: 44342, peso: 10
fonte: 31225, destino: 9156, peso: 10
fonte: 31227, destino: 34524, peso: 10
fonte: 31232, destino: 49840, peso: 10
fonte: 31241, destino: 44227, peso: 10
fonte: 31245, destino: 31366, peso: 10
fonte: 31277, destino: 32528, peso: 10
fonte: 31295, destino: 21239, peso: 10
fonte: 31323, destino: 17878, peso: 10
fonte: 31346, destino: 13748, peso: 10
fonte: 31347, destino: 48388, peso: 10
fonte: 31355, destino: 20008, peso: 10
fonte: 31361, destino: 26822, peso: 10
fonte: 31363, destino: 43953, peso: 10
fonte: 31369, destino: 5516, peso: 10
fonte: 31387, destino: 30473, peso: 10
fonte: 31388, destino: 25479, peso: 10
fonte: 31419, destino: 45596, peso: 10
fonte: 31432, destino: 34905, peso: 10
fonte: 31444, destino: 7098, peso: 10
fonte: 31455, destino: 4752, peso: 10
fonte: 31472, destino: 34918, peso: 10
fonte: 31489, destino: 11924, peso: 10
fonte: 31514, destino: 15363, peso: 10
fonte: 31522, destino: 33154, peso: 10
fonte: 31523, destino: 30810, peso: 10
fonte: 31535, destino: 12265, peso: 10
fonte: 31563, destino: 28910, peso: 10
fonte: 31644, destino: 12771, peso: 10
fonte: 31660, destino: 45236, peso: 10
fonte: 31662, destino: 4133, peso: 10
fonte: 31663, destino: 39346, peso: 10
fonte: 31701, destino: 26051, peso: 10
fonte: 31718, destino: 14867, peso: 10
fonte: 31728, destino: 9041, peso: 10
fonte: 31735, destino: 25585, peso: 10
fonte: 31762, destino: 26597, peso: 10
fonte: 31765, destino: 43127, peso: 10
fonte: 31771, destino: 7879, peso: 10
fonte: 31776, destino: 43047, peso: 10
fonte: 31804, destino: 30375, peso: 10
fonte: 31825, destino: 21925, peso: 10
fonte: 31829, destino: 29192, peso: 10
fonte: 31859, destino: 38714, peso: 10
fonte: 31861, destino: 22229, peso: 10
fonte: 31885, destino: 26677, peso: 10
fonte: 31894, destino: 30704, peso: 10
fonte: 31906, destino: 22572, peso: 10
fonte: 31923, destino: 29602, peso: 10
fonte: 31939, destino: 30861, peso: 10
fonte: 31967, destino: 23042, peso: 10
fonte: 31977, destino: 35496, peso: 10
fonte: 31984, destino: 48910, peso: 10
fonte: 32023, destino: 30081, peso: 10
fonte: 32039, destino: 39371, peso: 10
fonte: 32077, destino: 31950, peso: 10
fonte: 32083, destino: 18138, peso: 10
fonte: 32124, destino: 9962, peso: 10
fonte: 32127, destino: 32630, peso: 10
fonte: 32131, destino: 34340, peso: 10
fonte: 32136, destino: 13658, peso: 10
fonte: 32139, destino: 34314, peso: 10
fonte: 32182, destino: 47603, peso: 10
fonte: 32184, destino: 13052, peso: 10
fonte: 32207, destino: 3565, peso: 10
fonte: 32212, destino: 7094, peso: 10
fonte: 32236, destino: 25875, peso: 10
fonte: 32250, destino: 20672, peso: 10
fonte: 32269, destino: 31470, peso: 10
fonte: 32322, destino: 29363, peso: 10
fonte: 32338, destino: 3784, peso: 10
fonte: 32364, destino: 32577, peso: 10
fonte: 32390, destino: 39851, peso: 10
fonte: 32391, destino: 4270, peso: 10
fonte: 32431, destino: 5836, peso: 10
fonte: 32446, destino: 30098, peso: 10
fonte: 32450, destino: 38946, peso: 10
fonte: 32456, destino: 46131, peso: 10
fonte: 32479, destino: 45922, peso: 10
fonte: 32485, destino: 1105, peso: 10
fonte: 32498, destino: 20366, peso: 10
fonte: 32508, destino: 22321, peso: 10
fonte: 32526, destino: 17163, peso: 10
fonte: 32557, destino: 39941, peso: 10
fonte: 32603, destino: 34702, peso: 10
fonte: 32606, destino: 47181, peso: 10
fonte: 32608, destino: 4268, peso: 10
fonte: 32609, destino: 22909, peso: 10
fonte: 32610, destino: 31664, peso: 10
fonte: 32630, destino: 43714, peso: 10
fonte: 32643, destino: 585, peso: 10
fonte: 32659, destino: 45786, peso: 10
fonte: 32661, destino: 49703, peso: 10
fonte: 32662, destino: 21617, peso: 10
fonte: 32679, destino: 23349, peso: 10
fonte: 32692, destino: 18413, peso: 10
fonte: 32698, destino: 47251, peso: 10
fonte: 32708, destino: 32646, peso: 10
fonte: 32730, destino: 35433, peso: 10
fonte: 32751, destino: 20611, peso: 10
fonte: 32780, destino: 5485, peso: 10
fonte: 32809, destino: 47138, peso: 10
fonte: 32813, destino: 17066, peso: 10
fonte: 32818, destino: 3458, peso: 10
fonte: 32829, destino: 12986, peso: 10
fonte: 32857, destino: 23954, peso: 10
fonte: 32877, destino: 30491, peso: 10
fonte: 32879, destino: 18348, peso: 10
fonte: 32889, destino: 34873, peso: 10
fonte: 32891, destino: 40293, peso: 10
fonte: 32895, destino: 13287, peso: 10
fonte: 32956, destino: 17161, peso: 10
fonte: 33052, destino: 41550, peso: 10
fonte: 33071, destino: 33017, peso: 10
fonte: 33079, destino: 28346, peso: 10
fonte: 33087, destino: 3509, peso: 10
fonte: 33091, destino: 33507, peso: 10
fonte: 33096, destino: 45159, peso: 10
fonte: 33106, destino: 3041, peso: 10
fonte: 33109, destino: 47080, peso: 10
fonte: 33111, destino: 12626, peso: 10
fonte: 33134, destino: 25529, peso: 10
fonte: 33139, destino: 11589, peso: 10
fonte: 33142, destino: 35171, peso: 10
fonte: 33168, destino: 11706, peso: 10
fonte: 33197, destino: 18694, peso: 10
fonte: 33198, destino: 10426, peso: 10
fonte: 33204, destino: 36631, peso: 10
fonte: 33231, destino: 16489, peso: 10
fonte: 33260, destino: 7783, peso: 10
fonte: 33260, destino: 20355, peso: 10
fonte: 33263, destino: 15587, peso: 10
fonte: 33279, destino: 12122, peso: 10
fonte: 33284, destino: 27447, peso: 10
fonte: 33291, destino: 6656, peso: 10
fonte: 33300, destino: 36344, peso: 10
fonte: 33316, destino: 24302, peso: 10
fonte: 33323, destino: 38864, peso: 10
fonte: 33368, destino: 14985, peso: 10
fonte: 33409, destino: 27130, peso: 10
fonte: 33413, destino: 26039, peso: 10
fonte: 33422, destino: 34116, peso: 10
fonte: 33453, destino: 47537, peso: 10
fonte: 33492, destino: 49769, peso: 10
fonte: 33500, destino: 49831, peso: 10
fonte: 33509, destino: 45859, peso: 10
fonte: 33519, destino: 18363, peso: 10
fonte: 33529, destino: 13900, peso: 10
fonte: 33563, destino: 7187, peso: 10
fonte: 33571, destino: 16169, peso: 10
fonte: 33591, destino: 1015, peso: 10
fonte: 33601, destino: 10094, peso: 10
fonte: 33627, destino: 1652, peso: 10
fonte: 33633, destino: 22370, peso: 10
fonte: 33635, destino: 34431, peso: 10
fonte: 33641, destino: 10014, peso: 10
fonte: 33673, destino: 33834, peso: 10
fonte: 33683, destino: 141, peso: 10
fonte: 33705, destino: 12798, peso: 10
fonte: 33718, destino: 20623, peso: 10
fonte: 33721, destino: 39910, peso: 10
fonte: 33725, destino: 27041, peso: 10
fonte: 33737, destino: 14446, peso: 10
fonte: 33743, destino: 25627, peso: 10
fonte: 33751, destino: 46607, peso: 10
fonte: 33754, destino: 36813, peso: 10
fonte: 33759, destino: 1308, peso: 10
fonte: 33764, destino: 1162, peso: 10
fonte: 33782, destino: 10705, peso: 10
fonte: 33823, destino: 9734, peso: 10
fonte: 33861, destino: 49540, peso: 10
fonte: 33862, destino: 46753, peso: 10
fonte: 33874, destino: 4028, peso: 10
fonte: 33932, destino: 29770, peso: 10
fonte: 33946, destino: 61, peso: 10
fonte: 33947, destino: 48447, peso: 10
fonte: 33956, destino: 20, peso: 10
fonte: 33966, destino: 28427, peso: 10
fonte: 33968, destino: 23773, peso: 10
fonte: 33985, destino: 31771, peso: 10
fonte: 33990, destino: 47866, peso: 10
fonte: 33996, destino: 42728, peso: 10
fonte: 33997, destino: 28856, peso: 10
fonte: 34017, destino: 38705, peso: 10
fonte: 34023, destino: 37785, peso: 10
fonte: 34031, destino: 48081, peso: 10
fonte: 34041, destino: 2278, peso: 10
fonte: 34059, destino: 26295, peso: 10
fonte: 34082, destino: 4827, peso: 10
fonte: 34161, destino: 519, peso: 10
fonte: 34175, destino: 30581, peso: 10
fonte: 34186, destino: 20232, peso: 10
fonte: 34217, destino: 20364, peso: 10
fonte: 34237, destino: 2642, peso: 10
fonte: 34242, destino: 25073, peso: 10
fonte: 34243, destino: 21409, peso: 10
fonte: 34252, destino: 1337, peso: 10
fonte: 34299, destino: 32674, peso: 10
fonte: 34302, destino: 26792, peso: 10
fonte: 34346, destino: 34399, peso: 10
fonte: 34350, destino: 4424, peso: 10
fonte: 34355, destino: 27443, peso: 10
fonte: 34372, destino: 33729, peso: 10
fonte: 34388, destino: 4539, peso: 10
fonte: 34402, destino: 37466, peso: 10
fonte: 34407, destino: 37329, peso: 10
fonte: 34464, destino: 47310, peso: 10
fonte: 34474, destino: 27839, peso: 10
fonte: 34483, destino: 35940, peso: 10
fonte: 34498, destino: 17838, peso: 10
fonte: 34533, destino: 28834, peso: 10
fonte: 34539, destino: 21289, peso: 10
fonte: 34541, destino: 43884, peso: 10
fonte: 34555, destino: 38114, peso: 10
fonte: 34577, destino: 15121, peso: 10
fonte: 34599, destino: 7619, peso: 10
fonte: 34602, destino: 48011, peso: 10
fonte: 34609, destino: 42729, peso: 10
fonte: 34634, destino: 43798, peso: 10
fonte: 34636, destino: 14290, peso: 10
fonte: 34657, destino: 8029, peso: 10
fonte: 34665, destino: 45627, peso: 10
fonte: 34681, destino: 40645, peso: 10
fonte: 34693, destino: 13279, peso: 10
fonte: 34695, destino: 13725, peso: 10
fonte: 34713, destino: 2595, peso: 10
fonte: 34723, destino: 9135, peso: 10
fonte: 34723, destino: 10025, peso: 10
fonte: 34725, destino: 39507, peso: 10
fonte: 34729, destino: 42154, peso: 10
fonte: 34736, destino: 34764, peso: 10
fonte: 34799, destino: 4325, peso: 10
fonte: 34866, destino: 19884, peso: 10
fonte: 34885, destino: 46982, peso: 10
fonte: 34907, destino: 31417, peso: 10
fonte: 34908, destino: 48136, peso: 10
fonte: 34914, destino: 44480, peso: 10
fonte: 34915, destino: 47895, peso: 10
fonte: 34938, destino: 11078, peso: 10
fonte: 34961, destino: 36877, peso: 10
fonte: 34997, destino: 7095, peso: 10
fonte: 35043, destino: 26164, peso: 10
fonte: 35046, destino: 49196, peso: 10
fonte: 35049, destino: 30648, peso: 10
fonte: 35083, destino: 5087, peso: 10
fonte: 35094, destino: 49942, peso: 10
fonte: 35098, destino: 21915, peso: 10
fonte: 35105, destino: 12567, peso: 10
fonte: 35110, destino: 31060, peso: 10
fonte: 35124, destino: 46246, peso: 10
fonte: 35151, destino: 45313, peso: 10
fonte: 35152, destino: 7393, peso: 10
fonte: 35154, destino: 1190, peso: 10
fonte: 35163, destino: 12495, peso: 10
fonte: 35173, destino: 25737, peso: 10
fonte: 35173, destino: 37948, peso: 10
fonte: 35181, destino: 37185, peso: 10
fonte: 35186, destino: 5908, peso: 10
fonte: 35235, destino: 12426, peso: 10
fonte: 35235, destino: 22444, peso: 10
fonte: 35253, destino: 48808, peso: 10
fonte: 35272, destino: 7416, peso: 10
fonte: 35313, destino: 48589, peso: 10
fonte: 35326, destino: 32143, peso: 10
fonte: 35329, destino: 21400, peso: 10
fonte: 35339, destino: 17218, peso: 10
fonte: 35368, destino: 49660, peso: 10
fonte: 35396, destino: 18670, peso: 10
fonte: 35432, destino: 33009, peso: 10
fonte: 35436, destino: 19416, peso: 10
fonte: 35473, destino: 41410, peso: 10
fonte: 35483, destino: 30375, peso: 10
fonte: 35486, destino: 43265, peso: 10
fonte: 35498, destino: 7528, peso: 10
fonte: 35508, destino: 37039, peso: 10
fonte: 35511, destino: 41505, peso: 10
fonte: 35516, destino: 23601, peso: 10
fonte: 35540, destino: 16526, peso: 10
fonte: 35555, destino: 11755, peso: 10
fonte: 35564, destino: 16922, peso: 10
fonte: 35593, destino: 1284, peso: 10
fonte: 35618, destino: 48406, peso: 10
fonte: 35670, destino: 24310, peso: 10
fonte: 35685, destino: 23863, peso: 10
fonte: 35702, destino: 5392, peso: 10
fonte: 35719, destino: 31882, peso: 10
fonte: 35722, destino: 28697, peso: 10
fonte: 35726, destino: 48248, peso: 10
fonte: 35767, destino: 10066, peso: 10
fonte: 35795, destino: 16498, peso: 10
fonte: 35828, destino: 22399, peso: 10
fonte: 35831, destino: 27246, peso: 10
fonte: 35832, destino: 5432, peso: 10
fonte: 35839, destino: 25975, peso: 10
fonte: 35839, destino: 7169, peso: 10
fonte: 35844, destino: 15272, peso: 10
fonte: 35849, destino: 1792, peso: 10
fonte: 35887, destino: 342, peso: 10
fonte: 35898, destino: 48117, peso: 10
fonte: 35941, destino: 42716, peso: 10
fonte: 35950, destino: 19390, peso: 10
fonte: 35957, destino: 22681, peso: 10
fonte: 35988, destino: 43455, peso: 10
fonte: 36004, destino: 33872, peso: 10
fonte: 36017, destino: 42879, peso: 10
fonte: 36019, destino: 42277, peso: 10
fonte: 36037, destino: 14034, peso: 10
fonte: 36072, destino: 1128, peso: 10
fonte: 36076, destino: 26413, peso: 10
fonte: 36079, destino: 22500, peso: 10
fonte: 36117, destino: 20271, peso: 10
fonte: 36130, destino: 5438, peso: 10
fonte: 36137, destino: 36610, peso: 10
fonte: 36161, destino: 1234, peso: 10
fonte: 36199, destino: 7463, peso: 10
fonte: 36211, destino: 3470, peso: 10
fonte: 36216, destino: 19792, peso: 10
fonte: 36273, destino: 34368, peso: 10
fonte: 36284, destino: 9153, peso: 10
fonte: 36315, destino: 15869, peso: 10
fonte: 36315, destino: 18372, peso: 10
fonte: 36320, destino: 11056, peso: 10
fonte: 36345, destino: 14875, peso: 10
fonte: 36350, destino: 6825, peso: 10
fonte: 36361, destino: 36419, peso: 10
fonte: 36373, destino: 49582, peso: 10
fonte: 36375, destino: 23761, peso: 10
fonte: 36393, destino: 14527, peso: 10
fonte: 36397, destino: 25681, peso: 10
fonte: 36409, destino: 23108, peso: 10
fonte: 36418, destino: 30616, peso: 10
fonte: 36430, destino: 5361, peso: 10
fonte: 36441, destino: 31272, peso: 10
fonte: 36450, destino: 46416, peso: 10
fonte: 36469, destino: 26219, peso: 10
fonte: 36484, destino: 14111, peso: 10
fonte: 36489, destino: 35542, peso: 10
fonte: 36512, destino: 786, peso: 10
fonte: 36525, destino: 37454, peso: 10
fonte: 36578, destino: 48301, peso: 10
fonte: 36585, destino: 9771, peso: 10
fonte: 36602, destino: 45583, peso: 10
fonte: 36606, destino: 19581, peso: 10
fonte: 36626, destino: 27494, peso: 10
fonte: 36631, destino: 11502, peso: 10
fonte: 36673, destino: 46938, peso: 10
fonte: 36683, destino: 3409, peso: 10
fonte: 36688, destino: 26088, peso: 10
fonte: 36706, destino: 37531, peso: 10
fonte: 36719, destino: 43351, peso: 10
fonte: 36731, destino: 43220, peso: 10
fonte: 36738, destino: 31687, peso: 10
fonte: 36744, destino: 29800, peso: 10
fonte: 36751, destino: 13917, peso: 10
fonte: 36759, destino: 16156, peso: 10
fonte: 36768, destino: 46280, peso: 10
fonte: 36768, destino: 38521, peso: 10
fonte: 36773, destino: 33868, peso: 10
fonte: 36777, destino: 28930, peso: 10
fonte: 36798, destino: 42472, peso: 10
fonte: 36831, destino: 5205, peso: 10
fonte: 36846, destino: 47855, peso: 10
fonte: 36857, destino: 3109, peso: 10
fonte: 36863, destino: 22668, peso: 10
fonte: 36911, destino: 27370, peso: 10
fonte: 36912, destino: 993, peso: 10
fonte: 36956, destino: 39522, peso: 10
fonte: 36958, destino: 43320, peso: 10
fonte: 36972, destino: 265, peso: 10
fonte: 36977, destino: 3326, peso: 10
fonte: 36978, destino: 32051, peso: 10
fonte: 36995, destino: 4353, peso: 10
fonte: 37013, destino: 10857, peso: 10
fonte: 37017, destino: 22044, peso: 10
fonte: 37022, destino: 9380, peso: 10
fonte: 37042, destino: 17086, peso: 10
fonte: 37073, destino: 33330, peso: 10
fonte: 37090, destino: 21549, peso: 10
fonte: 37135, destino: 44007, peso: 10
fonte: 37137, destino: 35059, peso: 10
fonte: 37151, destino: 43960, peso: 10
fonte: 37171, destino: 8924, peso: 10
fonte: 37177, destino: 29897, peso: 10
fonte: 37211, destino: 8532, peso: 10
fonte: 37219, destino: 14658, peso: 10
fonte: 37221, destino: 15425, peso: 10
fonte: 37223, destino: 37187, peso: 10
fonte: 37225, destino: 2154, peso: 10
fonte: 37239, destino: 20446, peso: 10
fonte: 37252, destino: 18248, peso: 10
fonte: 37282, destino: 34141, peso: 10
fonte: 37289, destino: 15005, peso: 10
fonte: 37290, destino: 16835, peso: 10
fonte: 37316, destino: 21829, peso: 10
fonte: 37320, destino: 3640, peso: 10
fonte: 37357, destino: 33144, peso: 10
fonte: 37371, destino: 40268, peso: 10
fonte: 37411, destino: 15061, peso: 10
fonte: 37413, destino: 15666, peso: 10
fonte: 37433, destino: 18445, peso: 10
fonte: 37441, destino: 12662, peso: 10
fonte: 37477, destino: 12321, peso: 10
fonte: 37528, destino: 10351, peso: 10
fonte: 37536, destino: 22580, peso: 10
fonte: 37551, destino: 13217, peso: 10
fonte: 37579, destino: 15248, peso: 10
fonte: 37595, destino: 34546, peso: 10
fonte: 37599, destino: 9365, peso: 10
fonte: 37628, destino: 45836, peso: 10
fonte: 37644, destino: 21176, peso: 10
fonte: 37652, destino: 40778, peso: 10
fonte: 37653, destino: 19192, peso: 10
fonte: 37684, destino: 43794, peso: 10
fonte: 37688, destino: 17816, peso: 10
fonte: 37754, destino: 17210, peso: 10
fonte: 37771, destino: 36350, peso: 10
fonte: 37774, destino: 46750, peso: 10
fonte: 37792, destino: 18381, peso: 10
fonte: 37801, destino: 27660, peso: 10
fonte: 37821, destino: 31159, peso: 10
fonte: 37827, destino: 48872, peso: 10
fonte: 37854, destino: 20179, peso: 10
fonte: 37868, destino: 19379, peso: 10
fonte: 37888, destino: 12633, peso: 10
fonte: 37898, destino: 31919, peso: 10
fonte: 37898, destino: 38893, peso: 10
fonte: 37939, destino: 11785, peso: 10
fonte: 38001, destino: 18773, peso: 10
fonte: 38012, destino: 24152, peso: 10
fonte: 38020, destino: 23812, peso: 10
fonte: 38030, destino: 15988, peso: 10
fonte: 38052, destino: 3403, peso: 10
fonte: 38079, destino: 29819, peso: 10
fonte: 38126, destino: 38691, peso: 10
fonte: 38129, destino: 27429, peso: 10
fonte: 38151, destino: 3552, peso: 10
fonte: 38169, destino: 4402, peso: 10
fonte: 38173, destino: 4446, peso: 10
fonte: 38187, destino: 12556, peso: 10
fonte: 38190, destino: 6085, peso: 10
fonte: 38223, destino: 36188, peso: 10
fonte: 38244, destino: 117, peso: 10
fonte: 38274, destino: 27938, peso: 10
fonte: 38283, destino: 36990, peso: 10
fonte: 38305, destino: 26685, peso: 10
fonte: 38316, destino: 45449, peso: 10
fonte: 38320, destino: 3313, peso: 10
fonte: 38328, destino: 14618, peso: 10
fonte: 38353, destino: 18810, peso: 10
fonte: 38356, destino: 5242, peso: 10
fonte: 38364, destino: 18256, peso: 10
fonte: 38368, destino: 38936, peso: 10
fonte: 38371, destino: 42045, peso: 10
fonte: 38419, destino: 39149, peso: 10
fonte: 38438, destino: 29184, peso: 10
fonte: 38446, destino: 11795, peso: 10
fonte: 38458, destino: 44722, peso: 10
fonte: 38489, destino: 46957, peso: 10
fonte: 38492, destino: 703, peso: 10
fonte: 38501, destino: 13425, peso: 10
fonte: 38506, destino: 15200, peso: 10
fonte: 38520, destino: 627, peso: 10
fonte: 38540, destino: 3320, peso: 10
fonte: 38550, destino: 28110, peso: 10
fonte: 38599, destino: 45803, peso: 10
fonte: 38628, destino: 40597, peso: 10
fonte: 38642, destino: 29530, peso: 10
fonte: 38645, destino: 15582, peso: 10
fonte: 38647, destino: 27235, peso: 10
fonte: 38654, destino: 42727, peso: 10
fonte: 38664, destino: 48052, peso: 10
fonte: 38669, destino: 12656, peso: 10
fonte: 38699, destino: 13352, peso: 10
fonte: 38729, destino: 40160, peso: 10
fonte: 38738, destino: 28856, peso: 10
fonte: 38740, destino: 48402, peso: 10
fonte: 38758, destino: 26134, peso: 10
fonte: 38787, destino: 2374, peso: 10
fonte: 38795, destino: 8902, peso: 10
fonte: 38837, destino: 4643, peso: 10
fonte: 38867, destino: 11994, peso: 10
fonte: 38896, destino: 36404, peso: 10
fonte: 38899, destino: 8327, peso: 10
fonte: 38910, destino: 3661, peso: 10
fonte: 38930, destino: 42954, peso: 10
fonte: 38980, destino: 36973, peso: 10
fonte: 39029, destino: 25252, peso: 10
fonte: 39036, destino: 49467, peso: 10
fonte: 39051, destino: 15468, peso: 10
fonte: 39059, destino: 34875, peso: 10
fonte: 39089, destino: 9828, peso: 10
fonte: 39106, destino: 21746, peso: 10
fonte: 39135, destino: 19858, peso: 10
fonte: 39159, destino: 43372, peso: 10
fonte: 39183, destino: 6969, peso: 10
fonte: 39201, destino: 47200, peso: 10
fonte: 39204, destino: 40569, peso: 10
fonte: 39214, destino: 18439, peso: 10
fonte: 39222, destino: 49997, peso: 10
fonte: 39254, destino: 6455, peso: 10
fonte: 39257, destino: 20500, peso: 10
fonte: 39261, destino: 3025, peso: 10
fonte: 39297, destino: 47757, peso: 10
fonte: 39304, destino: 35383, peso: 10
fonte: 39320, destino: 18949, peso: 10
fonte: 39320, destino: 45731, peso: 10
fonte: 39328, destino: 22548, peso: 10
fonte: 39328, destino: 4945, peso: 10
fonte: 39341, destino: 42078, peso: 10
fonte: 39346, destino: 28475, peso: 10
fonte: 39392, destino: 46922, peso: 10
fonte: 39429, destino: 4073, peso: 10
fonte: 39431, destino: 29212, peso: 10
fonte: 39440, destino: 42418, peso: 10
fonte: 39463, destino: 42432, peso: 10
fonte: 39479, destino: 21869, peso: 10
fonte: 39493, destino: 9044, peso: 10
fonte: 39499, destino: 21031, peso: 10
fonte: 39513, destino: 42202, peso: 10
fonte: 39521, destino: 30519, peso: 10
fonte: 39534, destino: 3151, peso: 10
fonte: 39535, destino: 21610, peso: 10
fonte: 39544, destino: 3372, peso: 10
fonte: 39545, destino: 46784, peso: 10
fonte: 39558, destino: 581, peso: 10
fonte: 39600, destino: 23383, peso: 10
fonte: 39620, destino: 10588, peso: 10
fonte: 39652, destino: 21127, peso: 10
fonte: 39665, destino: 46052, peso: 10
fonte: 39705, destino: 49338, peso: 10
fonte: 39710, destino: 10890, peso: 10
fonte: 39723, destino: 22655, peso: 10
fonte: 39732, destino: 41561, peso: 10
fonte: 39753, destino: 29349, peso: 10
fonte: 39789, destino: 46757, peso: 10
fonte: 39821, destino: 219, peso: 10
fonte: 39837, destino: 22184, peso: 10
fonte: 39841, destino: 47523, peso: 10
fonte: 39865, destino: 34754, peso: 10
fonte: 39875, destino: 22713, peso: 10
fonte: 39900, destino: 41818, peso: 10
fonte: 39939, destino: 47235, peso: 10
fonte: 39944, destino: 22495, peso: 10
fonte: 39959, destino: 18384, peso: 10
fonte: 39981, destino: 49728, peso: 10
fonte: 40003, destino: 30352, peso: 10
fonte: 40006, destino: 10388, peso: 10
fonte: 40020, destino: 18608, peso: 10
fonte: 40039, destino: 43691, peso: 10
fonte: 40065, destino: 42191, peso: 10
fonte: 40065, destino: 13165, peso: 10
fonte: 40112, destino: 40109, peso: 10
fonte: 40131, destino: 9995, peso: 10
fonte: 40147, destino: 32331, peso: 10
fonte: 40181, destino: 28393, peso: 10
fonte: 40186, destino: 20204, peso: 10
fonte: 40192, destino: 29938, peso: 10
fonte: 40198, destino: 14100, peso: 10
fonte: 40204, destino: 32012, peso: 10
fonte: 40212, destino: 40966, peso: 10
